GameID,Minute,PlayerIn,PlayerOut,Team
8407706,65,Takumi Minamino,Fredrik Gulbrandsen,RB Salzburg
8407706,67,Amadou Haïdara,Xaver Schlager,RB Salzburg
8407706,77,Jérôme Onguéné,Duje Ćaleta-Car,RB Salzburg
8407730,67,Florian Flecker,Dominik Frieser,Wolfsberger AC
8407730,81,Thomas Zündel,Saša Jovanović,Wolfsberger AC
8407730,90,Mihret Topčagić,Dever Orgill,Wolfsberger AC
8407730,59,Bright Edomwonyi,Emeka Eze,Sturm Graz
8407730,66,Stefan Hierländer,Thorsten Röcher,Sturm Graz
8407730,70,Marc Andre Schmerböck,Jakob Jantscher,Sturm Graz
8407724,90,René Gartler,Samuel Tetteh,LASK
8407724,90,Dominik Reiter,João Victor Santos Sá,LASK
8407724,54,Abdul Kadiri Mohammed,Alexandar Borković,Austria Wien
8407724,63,Felipe Pires,Alexander Grünwald,Austria Wien
8407724,81,Christoph Monschein,Kevin Friesenbichler,Austria Wien
8407738,52,Stefan Maierhofer,Manuel Seidl,SV Mattersburg
8407738,69,René Renner,Michael Lercher,SV Mattersburg
8407738,74,Patrick Bürger,Florian Hart,SV Mattersburg
8407738,46,Patrick Wessely,Aleksandar Vucenovic,SKN St. Pölten
8407738,76,Philipp Malicsek,Martin Rasner,SKN St. Pölten
8407738,89,Eren Keles,David Atanga,SKN St. Pölten
8407732,55,Hee-chan Hwang,Takumi Minamino,RB Salzburg
8407732,64,Stefan Lainer,Patrick Farkas,RB Salzburg
8407732,81,Xaver Schlager,Reinhold Yabo,RB Salzburg
8407732,26,Andreas Lukse,Martin Kobras,SCR Altach
8407732,76,Hannes Aigner,Adrian Grbic,SCR Altach
8407732,84,Michael Cheukoua,Marco Meilinger,SCR Altach
8407734,39,Stephan Auer,Boli Bolingoli-Mbombo,Rapid Wien
8407734,58,Philipp Schobesberger,Giorgi Kvilitaia,Rapid Wien
8407734,69,Steffen Hofmann,Thomas Murg,Rapid Wien
8407734,46,Marco Hausjell,Marin Jakoliš,FC Admira Wacker
8407734,66,Wilhelm Vorsager,Maximilian Sax,FC Admira Wacker
8407752,40,Michael Blauensteiner,Michael Madl,Austria Wien
8407752,74,Kevin Friesenbichler,Christoph Monschein,Austria Wien
8407752,81,Dominik Fitz,Florian Klein,Austria Wien
8407752,74,Manuel Seidl,Michael Perlak,SV Mattersburg
8407752,74,René Renner,Masaya Okugawa,SV Mattersburg
8407752,83,Stefan Maierhofer,Smail Prevljak,SV Mattersburg
8407754,75,Maximilian Sax,Patrick Schmidt,FC Admira Wacker
8407754,75,Philipp Posch,Thomas Ebner,FC Admira Wacker
8407754,90,Dominik Starkl,Wilhelm Vorsager,FC Admira Wacker
8407754,66,Majeed Ashimeru,Issiaka Ouédraogo,Wolfsberger AC
8407754,76,Bernd Gschweidl,Christoph Rabitsch,Wolfsberger AC
8407754,88,Mihret Topčagić,Dever Orgill,Wolfsberger AC
8407756,46,Adrian Grbic,Hannes Aigner,SCR Altach
8407756,46,Yusuf Otubanjo,Patrick Salomon,SCR Altach
8407756,77,Michael Cheukoua,Samuel Gouet,SCR Altach
8407756,66,René Gartler,Samuel Tetteh,LASK
8407756,71,Rajko Rep,Thomas Goiginger,LASK
8407756,88,Dominik Reiter,João Victor Santos Sá,LASK
8407748,73,Sandi Lovrič,Thorsten Röcher,Sturm Graz
8407748,78,Fabian Schubert,Emeka Eze,Sturm Graz
8407748,88,Christian Schoissengeyr,Deni Alar,Sturm Graz
8407748,46,Philipp Schobesberger,Veton Berisha,Rapid Wien
8407748,71,Armin Mujakic,Louis Schaub,Rapid Wien
8407746,66,Eren Keles,Aleksandar Vucenovic,SKN St. Pölten
8407746,46,Duje Ćaleta-Car,Jérôme Onguéné,RB Salzburg
8407746,69,Christoph Leitgeb,Amadou Haïdara,RB Salzburg
8407746,78,Hee-chan Hwang,Xaver Schlager,RB Salzburg
8407780,68,Rajko Rep,Thomas Goiginger,LASK
8407780,81,René Gartler,Emanuel Pogatetz,LASK
8407780,90,Alan Lima Carius,James Holland,LASK
8407780,69,Louis Schaub,Philipp Schobesberger,Rapid Wien
8407780,87,Andreas Kuen,Giorgi Kvilitaia,Rapid Wien
8407780,90,Armin Mujakic,Thomas Murg,Rapid Wien
8407774,62,Michael Lercher,Lukas Rath,SV Mattersburg
8407774,65,Markus Pink,Michael Perlak,SV Mattersburg
8407774,75,Patrick Bürger,Masaya Okugawa,SV Mattersburg
8407774,68,Hannes Aigner,Michael Cheukoua,SCR Altach
8407774,90,Alexandar Petkovic,Stefan Nutz,SCR Altach
8407778,69,Raphael Holzhauser,Tarkan Serbest,Austria Wien
8407778,69,Christoph Monschein,Dominik Prokop,Austria Wien
8407778,80,Lucas Venuto,Kevin Friesenbichler,Austria Wien
8407778,71,Dominik Starkl,Marin Jakoliš,FC Admira Wacker
8407778,83,Daniel Toth,Alexander Merkel,FC Admira Wacker
8407778,90,Marco Hausjell,Maximilian Sax,FC Admira Wacker
8407784,54,Eren Keles,Philipp Malicsek,SKN St. Pölten
8407784,64,Aleksandar Vucenovic,Roope Riski,SKN St. Pölten
8407784,83,Manuel Martic,Sandro Ingolitsch,SKN St. Pölten
8407784,75,Florian Flecker,Daniel Offenbacher,Wolfsberger AC
8407784,79,Bernd Gschweidl,Dever Orgill,Wolfsberger AC
8407784,90,Mario Leitgeb,Majeed Ashimeru,Wolfsberger AC
8407769,65,Stefan Lainer,Duje Ćaleta-Car,RB Salzburg
8407769,69,Munas Dabbur,Hee-chan Hwang,RB Salzburg
8407769,79,Xaver Schlager,Christoph Leitgeb,RB Salzburg
8407769,60,Bright Edomwonyi,Sandi Lovrič,Sturm Graz
8407769,60,Thorsten Röcher,Jakob Jantscher,Sturm Graz
8407769,75,Marvin Potzmann,Fabian Koch,Sturm Graz
8407808,46,Jakob Jantscher,Stefan Hierländer,Sturm Graz
8407808,73,Bright Edomwonyi,Deni Alar,Sturm Graz
8407808,83,Fabian Schubert,Peter Žulj,Sturm Graz
8407808,62,Dominik Reiter,Reinhold Ranftl,LASK
8407808,75,René Gartler,Samuel Tetteh,LASK
8407808,87,Nemanja Celic,Thomas Goiginger,LASK
8407800,62,Dominik Starkl,Wilhelm Vorsager,FC Admira Wacker
8407800,81,Daniel Toth,Maximilian Sax,FC Admira Wacker
8407800,90,Patrick Schmidt,Marin Jakoliš,FC Admira Wacker
8407800,75,Michael Perlak,Julius Ertlthaler,SV Mattersburg
8407800,80,Stefan Maierhofer,Markus Pink,SV Mattersburg
8407800,80,Andreas Gruber,Florian Hart,SV Mattersburg
8407806,46,Patrick Salomon,Johannes Tartarotti,SCR Altach
8407806,53,Hannes Aigner,Marco Meilinger,SCR Altach
8407806,67,Yusuf Otubanjo,Stefan Nutz,SCR Altach
8407806,76,Eren Keles,David Atanga,SKN St. Pölten
8407806,86,Babacar Diallo,Daniel Luxbacher,SKN St. Pölten
8407806,90,Aleksandar Vucenovic,Kwang-Ryong Pak,SKN St. Pölten
8407790,34,Mario Sonnleitner,Mert Müldür,Rapid Wien
8407790,34,Stephan Auer,Andreas Kuen,Rapid Wien
8407790,80,Joelinton,Thanos Petsos,Rapid Wien
8407790,54,Reinhold Yabo,Patrick Farkas,RB Salzburg
8407790,59,Enock Mwepu,Fredrik Gulbrandsen,RB Salzburg
8407790,74,Christoph Leitgeb,Amadou Haïdara,RB Salzburg
8407794,75,Florian Flecker,Stephan Palla,Wolfsberger AC
8407794,80,Christoph Rabitsch,Mario Leitgeb,Wolfsberger AC
8407794,90,Bernd Gschweidl,Issiaka Ouédraogo,Wolfsberger AC
8407794,59,Alexander Frank,Christoph Monschein,Austria Wien
8407794,62,Dominik Fitz,Vesel Demaku,Austria Wien
8407794,80,Michael Blauensteiner,Alexander Grünwald,Austria Wien
8407818,61,Husein Balic,Daniel Schütz,SKN St. Pölten
8407818,81,Michael Ambichl,David Atanga,SKN St. Pölten
8407818,88,Dominik Hofbauer,Kwang-Ryong Pak,SKN St. Pölten
8407818,40,Jin-hyun Lee,Lucas Venuto,Austria Wien
8407818,46,Dominik Fitz,Alexander Frank,Austria Wien
8407818,65,Toni Vastić,Alexandar Borković,Austria Wien
8407822,66,Steffen Hofmann,Philipp Schobesberger,Rapid Wien
8407822,76,Veton Berisha,Joelinton,Rapid Wien
8407822,77,Mario Pavelić,Stephan Auer,Rapid Wien
8407822,28,Louis NGwat-Mahop,Stefan Nutz,SCR Altach
8407822,46,Bernhard Janeczek,Michael Cheukoua,SCR Altach
8407822,71,Hannes Aigner,Samuel Gouet,SCR Altach
8407824,68,James Jeggo,Stefan Hierländer,Sturm Graz
8407824,79,Lukas Fadinger,Thorsten Röcher,Sturm Graz
8407824,85,Christian Gratzei,Jörg Siebenhandl,Sturm Graz
8407824,62,Marcus Maier,Daniel Toth,FC Admira Wacker
8407824,73,Dominik Puster,Dominik Starkl,FC Admira Wacker
8407824,87,Marco Hausjell,Marin Jakoliš,FC Admira Wacker
8407826,65,Jérôme Onguéné,André Ramalho,RB Salzburg
8407826,74,Fredrik Gulbrandsen,Takumi Minamino,RB Salzburg
8407826,87,Patson Daka,Reinhold Yabo,RB Salzburg
8407826,71,Stefan Maierhofer,Markus Pink,SV Mattersburg
8407826,76,Patrick Bürger,Masaya Okugawa,SV Mattersburg
8407828,63,Rajko Rep,James Holland,LASK
8407828,63,Inpyo Oh,Thomas Goiginger,LASK
8407828,87,Marko Raguž,Maximilian Ullmann,LASK
8407828,52,Bernd Gschweidl,Dever Orgill,Wolfsberger AC
8407828,69,Daniel Offenbacher,Issiaka Ouédraogo,Wolfsberger AC
8407828,84,Christoph Rabitsch,Dominik Frieser,Wolfsberger AC
8407830,17,Patrizio Stronati,Vesel Demaku,Austria Wien
8407830,72,Alexander Frank,Christoph Monschein,Austria Wien
8407830,78,Michael Blauensteiner,Abdul Kadiri Mohammed,Austria Wien
8407830,57,Dominik Szoboszlai,Enock Mwepu,RB Salzburg
8407830,62,Romano Schmid,Amadou Haïdara,RB Salzburg
8407830,81,Luca Meisl,Duje Ćaleta-Car,RB Salzburg
8407832,60,Michael Cheukoua,Marco Meilinger,SCR Altach
8407832,60,Hannes Aigner,Yusuf Otubanjo,SCR Altach
8407832,85,Lars Nussbaumer,Patrick Salomon,SCR Altach
8407832,71,Michael John Lema,Jakob Jantscher,Sturm Graz
8407832,77,Lukas Fadinger,Sandi Lovrič,Sturm Graz
8407832,85,Christian Schulz,Dario Maresić,Sturm Graz
8407834,69,Alexander Ranacher,Dominik Frieser,Wolfsberger AC
8407834,77,Joshua Steiger,Bernd Gschweidl,Wolfsberger AC
8407834,86,Christoph Rabitsch,Saša Jovanović,Wolfsberger AC
8407834,46,Aleksandar Kostić,Thanos Petsos,Rapid Wien
8407834,80,Kelvin Arase,Philipp Schobesberger,Rapid Wien
8407836,60,Patrick Schmidt,Marin Jakoliš,FC Admira Wacker
8407836,74,Marco Hausjell,Daniel Toth,FC Admira Wacker
8407836,89,Fabio Strauss,Markus Lackner,FC Admira Wacker
8407836,59,Roope Riski,Kwang-Ryong Pak,SKN St. Pölten
8407836,76,Dominik Hofbauer,Robert Ljubicic,SKN St. Pölten
8407836,84,Michael Ambichl,Manuel Martic,SKN St. Pölten
8407838,67,Michael Perlak,Markus Pink,SV Mattersburg
8407838,85,Stefan Schimandl,René Renner,SV Mattersburg
8407838,88,Patrick Bürger,Masaya Okugawa,SV Mattersburg
8407838,46,Nemanja Celic,Dominik Reiter,LASK
8407838,61,Rajko Rep,Peter Michorl,LASK
8407838,62,Inpyo Oh,Maximilian Ullmann,LASK
