GameID,Minute,Scorer,Team
8382744,83,Maicosuel,São Paulo FC
8382744,50,Douglas Coutinho,Atlético Paranaense
8382741,14,Henrique Dourado,Fluminense RJ
8382747,10,Patrick Bezerra,Sport Club Recife
8382747,38,Fred,Atlético Mineiro
8382749,77,Wálter,Atlético GO
8382749,21,Willian,SE Palmeiras
8382749,41,Moisés Mineiro,SE Palmeiras
8382749,59,Dudu,SE Palmeiras
8382750,80,Diego,Flamengo RJ
8382746,90,Ramiro,Grêmio Porto Alegre
8382748,72,Vinicius,EC Bahia
8382748,90,Régis,EC Bahia
8382743,36,Jean Mota,Santos FC
8382743,23,David,EC Vitória BA
8382743,65,Wallace Reis,EC Vitória BA
8382743,69,Ramon,EC Vitória BA
8382756,34,Diogo Barbosa,Cruzeiro EC
8382759,30,Jonathan,Atlético GO
8382755,9,Valdivia,Atlético Mineiro
8382755,68,Fred,Atlético Mineiro
8382755,30,Wellington Paulista,Chapecoense
8382755,42,Héctor Canteros,Chapecoense
8382755,80,Luiz Antônio,Chapecoense
8382751,23,Henrique Dourado,Fluminense RJ
8382751,24,Junior Sornoza,Fluminense RJ
8382751,85,Robinho,Fluminense RJ
8382751,89,Shaylon,São Paulo FC
8382760,65,Marquinhos,Avaí FC
8382760,90,Marcos Vinicius,Botafogo RJ
8382753,28,Keno,SE Palmeiras
8382753,73,Miguel Borja,SE Palmeiras
8382758,24,Neilton,EC Vitória BA
8382758,50,Santiago Tréllez,EC Vitória BA
8382758,4,Ribamar,Atlético Paranaense
8382758,66,Douglas Coutinho,Atlético Paranaense
8382758,79,Ribamar,Atlético Paranaense
8382752,51,Réver,Flamengo RJ
8382752,77,Réver,Flamengo RJ
8382752,85,Diego,Flamengo RJ
8382752,87,Diego,Flamengo RJ
8382752,69,John Mendoza,EC Bahia
8382757,84,Rogério,Sport Club Recife
8382757,4,Ricardo Oliveira,Santos FC
8382762,16,Matheus Galdezani,Coritiba FC
8382762,67,Rildo,Coritiba FC
8382763,31,Ricardo Oliveira,Santos FC
8382764,14,Lucas Pratto,São Paulo FC
8382764,40,Hernanes,São Paulo FC
8382765,31,Thiago Neves,Cruzeiro EC
8382765,61,Rómulo Otero,Atlético Mineiro
8382765,67,Robinho,Atlético Mineiro
8382765,81,Robinho,Atlético Mineiro
8382766,61,Lucho González,Atlético Paranaense
8382766,88,Felipe Gedoz,Atlético Paranaense
8382766,70,Diego Souza,Sport Club Recife
8382767,79,Michel,Grêmio Porto Alegre
8382767,48,Dudu,SE Palmeiras
8382767,54,Moisés Mineiro,SE Palmeiras
8382767,64,Dudu,SE Palmeiras
8382768,47,John Mendoza,EC Bahia
8382768,89,Edigar Junio,EC Bahia
8382768,83,Wallace Reis,EC Vitória BA
8382769,39,Danilo Barcelos,Ponte Preta
8382769,7,Rômulo,Avaí FC
8382769,37,Júnior Dutra,Avaí FC
8382770,4,Arthur,Chapecoense
8382770,47,Wellington Paulista,Chapecoense
8382761,53,Brenner Marlos,Botafogo RJ
8382761,76,Igor Rabello,Botafogo RJ
8382761,60,Jô,Corinthians SP
8382774,17,Marcos Guilherme,São Paulo FC
8382774,22,Christian Cueva,São Paulo FC
8382774,34,Alison,Santos FC
8382771,33,Gustavo Scarpa,Fluminense RJ
8382771,3,Edigar Junio,EC Bahia
8382779,40,Lucca,Ponte Preta
8382777,29,Diego Souza,Sport Club Recife
8382777,42,André,Sport Club Recife
8382777,62,Diego Souza,Sport Club Recife
8382777,6,Werley,Coritiba FC
8382777,40,Henrique Almeida,Coritiba FC
8382777,78,Jonas,Coritiba FC
8382777,90,Yan Sasse,Coritiba FC
8382778,66,José Welison,EC Vitória BA
8382778,11,Luiz Fernando,Atlético GO
8382780,29,Pedro Castro,Avaí FC
8382780,62,Leandro Silva,Avaí FC
8382780,12,Rafael Thyere,Grêmio Porto Alegre
8382780,36,Kaio,Grêmio Porto Alegre
8382773,6,Juninho,SE Palmeiras
8382773,35,Miguel Borja,SE Palmeiras
8382773,86,Miguel Borja,SE Palmeiras
8382773,65,Robinho,Cruzeiro EC
8382783,45,Arthur Gomes,Santos FC
8382783,61,David Braz,Santos FC
8382783,80,Ricardo Oliveira,Santos FC
8382783,51,Fred,Atlético Mineiro
8382781,1,Marcos Vinicius,Botafogo RJ
8382781,62,Marcos Júnior,Fluminense RJ
8382781,88,Matheus Alessandro,Fluminense RJ
8382789,22,Hernanes,São Paulo FC
8382786,18,Alan Santos,Coritiba FC
8382786,42,Wilson,Coritiba FC
8382786,51,Tiago Real,Coritiba FC
8382786,86,Jonas,Coritiba FC
8382784,27,Ángel Romero,Corinthians SP
8382784,30,Fabián Balbuena,Corinthians SP
8382784,38,Jô,Corinthians SP
8382784,35,Yerry Mina,SE Palmeiras
8382784,68,Moisés Mineiro,SE Palmeiras
8382785,41,Giorgian de Arrascaeta,Cruzeiro EC
8382787,70,Everton,Grêmio Porto Alegre
8382787,72,Everton,Grêmio Porto Alegre
8382787,82,Luan,Grêmio Porto Alegre
8382787,47,Éverton Ribeiro,Flamengo RJ
8382788,27,John Mendoza,EC Bahia
8382788,90,Edigar Junio,EC Bahia
8382782,10,Breno,Vasco da Gama
8382782,90,André Lima,EC Vitória BA
8382790,66,Wellington Paulista,Chapecoense
8382790,90,André,Sport Club Recife
8382799,50,Ramiro,Grêmio Porto Alegre
8382800,17,Marquinhos,Avaí FC
8382800,33,Edigar Junio,EC Bahia
8382800,79,Edigar Junio,EC Bahia
8382796,77,Giovanni Augusto,Corinthians SP
8382797,86,André,Sport Club Recife
8382797,15,Bruno Silva,Botafogo RJ
8382797,19,Marcos Vinicius,Botafogo RJ
8382792,37,Éverton,Flamengo RJ
8382792,90,Vinicius Júnior,Flamengo RJ
8382793,65,Ricardo Oliveira,Santos FC
8382793,85,Evander,Vasco da Gama
8382793,90,Nenê,Vasco da Gama
8382798,6,Yago,EC Vitória BA
8382798,15,Santiago Tréllez,EC Vitória BA
8382798,40,Yago,EC Vitória BA
8382798,20,Dudu,SE Palmeiras
8382794,72,Gilberto,São Paulo FC
8382794,83,Robert Arboleda,São Paulo FC
8382794,27,Wellington Paulista,Chapecoense
8382794,60,Reinaldo,Chapecoense
8382795,18,Fábio Santos,Atlético Mineiro
8382795,50,Luan,Atlético Mineiro
8382795,65,Fred,Atlético Mineiro
8382795,6,Diego Rosa,Atlético GO
8382795,27,Andrigo,Atlético GO
8382791,56,Henrique Dourado,Fluminense RJ
8382791,44,Werley,Coritiba FC
8382791,55,Cléber Reis,Coritiba FC
8382791,70,Cléber Reis,Coritiba FC
8382801,31,Guilherme,Atlético Paranaense
8382804,49,Colin Kâzım-Richards,Corinthians SP
8382802,76,Caio Monteiro,Vasco da Gama
8382802,40,Marcos Guilherme,São Paulo FC
8382803,14,Deyverson,SE Palmeiras
8382803,36,Deyverson,SE Palmeiras
8382807,19,Fernandinho Silva,Grêmio Porto Alegre
8382807,16,Patric,EC Vitória BA
8382809,42,Diego Rosa,Atlético GO
8382809,76,Diego Rosa,Atlético GO
8382808,55,Edigar Junio,EC Bahia
8382808,64,Edigar Junio,EC Bahia
8382808,5,Robinho,Atlético Mineiro
8382808,74,Robinho,Atlético Mineiro
8382805,17,Lucas Romero,Cruzeiro EC
8382805,58,Diogo Barbosa,Cruzeiro EC
8382805,72,Thiago Neves,Cruzeiro EC
8382805,7,Pedro,Fluminense RJ
8382806,66,Yan Sasse,Coritiba FC
8382806,65,Léo Gamalho,Ponte Preta
8382810,14,Wellington Paulista,Chapecoense
8382810,67,Arthur,Chapecoense
8382819,38,Danilo Barcelos,Ponte Preta
8382819,67,Danilo Barcelos,Ponte Preta
8382819,79,Sidcley,Atlético Paranaense
8382815,59,Thiago Neves,Cruzeiro EC
8382815,79,Judivan,Cruzeiro EC
8382815,22,Júnior Dutra,Avaí FC
8382815,90,Júnior Dutra,Avaí FC
8382817,34,Walter Kannemann,Grêmio Porto Alegre
8382812,26,Andrés Ríos,Vasco da Gama
8382812,53,Fred,Atlético Mineiro
8382814,46,Jô,Corinthians SP
8382814,49,Jô,Corinthians SP
8382814,85,Jádson,Corinthians SP
8382814,2,Henrique,Fluminense RJ
8382811,44,João Paulo,Botafogo RJ
8382811,41,Jorginho,Atlético GO
8382811,59,Luiz Fernando,Atlético GO
8382813,57,Deyverson,SE Palmeiras
8382813,64,Luan Garcia,SE Palmeiras
8382813,79,Deyverson,SE Palmeiras
8382813,90,Dudu,SE Palmeiras
8382813,90,Keno,SE Palmeiras
8382813,84,Diego Souza,Sport Club Recife
8382820,25,Arthur,Chapecoense
8382820,78,Túlio de Melo,Chapecoense
8382820,20,David,EC Vitória BA
8382816,8,Cléber Reis,Coritiba FC
8382818,23,John Mendoza,EC Bahia
8382818,79,Edigar Junio,EC Bahia
8382818,17,Bruno Henrique,Santos FC
8382818,55,Alison,Santos FC
8382822,21,Federico Mancuello,Flamengo RJ
8382822,33,Diego,Flamengo RJ
8382822,45,Felipe Vizeu,Flamengo RJ
8382827,39,Marquinhos,Sport Club Recife
8382828,21,David,EC Vitória BA
8382828,76,Alisson,Cruzeiro EC
8382829,90,Luiz Fernando,Atlético GO
8382829,36,Túlio de Melo,Chapecoense
8382823,32,Jonathan Copete,Santos FC
8382825,5,Rómulo Otero,Atlético Mineiro
8382825,15,Leonardo Silva,Atlético Mineiro
8382825,32,Rómulo Otero,Atlético Mineiro
8382826,15,Thiago Heleno,Atlético Paranaense
8382826,17,Wanderson,Atlético Paranaense
8382826,64,Douglas Coutinho,Atlético Paranaense
8382826,69,Fabrício,Atlético Paranaense
8382821,59,Douglas,Fluminense RJ
8382821,87,Henrique Dourado,Fluminense RJ
8382830,58,Marquinhos,Avaí FC
8382830,62,Lourenço,Avaí FC
8382830,75,Keno,SE Palmeiras
8382831,38,Marcos Júnior,Fluminense RJ
8382831,12,André,Sport Club Recife
8382831,23,André,Sport Club Recife
8382834,35,Jádson,Corinthians SP
8382834,58,Marquinhos Gabriel,Corinthians SP
8382834,29,Rómulo Otero,Atlético Mineiro
8382834,65,Fred,Atlético Mineiro
8382835,21,Paulão,Vasco da Gama
8382836,43,Wilson,Coritiba FC
8382836,71,Matheus Galdezani,Coritiba FC
8382836,68,Eder Militão,São Paulo FC
8382837,72,Lucas Poletto,Grêmio Porto Alegre
8382837,70,Andrigo,Atlético GO
8382839,7,Lucca,Ponte Preta
8382839,16,Danilo Barcelos,Ponte Preta
8382839,58,André Lima,EC Vitória BA
8382839,59,Santiago Tréllez,EC Vitória BA
8382839,82,Santiago Tréllez,EC Vitória BA
8382840,16,Maicon,Avaí FC
8382832,7,Lucas Paquetá,Flamengo RJ
8382832,10,Bruno Henrique,Santos FC
8382832,74,Arthur Gomes,Santos FC
8382838,45,Wellington Paulista,Chapecoense
8382833,55,Dudu,SE Palmeiras
8382833,63,Keno,SE Palmeiras
8382841,25,Brenner Marlos,Botafogo RJ
8382841,69,Ezequiel,Botafogo RJ
8382841,37,Thiago Neves,Cruzeiro EC
8382841,49,Giorgian de Arrascaeta,Cruzeiro EC
8382842,29,Paulinho,Vasco da Gama
8382842,74,Mateus Vital,Vasco da Gama
8382842,89,Lucca,Ponte Preta
8382843,31,Jonathan Copete,Santos FC
8382843,32,Pedro Castro,Avaí FC
8382844,64,Brenner,São Paulo FC
8382844,89,Éder Ferreira,EC Bahia
8382845,37,Elías,Atlético Mineiro
8382845,45,Rómulo Otero,Atlético Mineiro
8382845,66,Fred,Atlético Mineiro
8382845,88,Rómulo Otero,Atlético Mineiro
8382845,34,Jean Pyerre,Grêmio Porto Alegre
8382845,45,Pepê,Grêmio Porto Alegre
8382845,61,Matheus Batista,Grêmio Porto Alegre
8382846,6,Ribamar,Atlético Paranaense
8382846,18,Éderson,Atlético Paranaense
8382846,34,Sidcley,Atlético Paranaense
8382847,55,André,Sport Club Recife
8382848,40,Carlos Eduardo,EC Vitória BA
8382848,75,Rafael Vaz,Flamengo RJ
8382848,90,Diego,Flamengo RJ
8382849,22,Diego Rosa,Atlético GO
8382849,18,Wendel,Fluminense RJ
8382850,38,Elicarlos,Chapecoense
8382850,90,Túlio de Melo,Chapecoense
8382850,14,Kléber Gladiador,Coritiba FC
