GameID,Minute,Scorer,Team
8468361,26,Leonardo Sigali,Racing Club
8468361,29,Alejandro Donatti,Racing Club
8468361,45,Lisandro López,Racing Club
8468361,74,Alejandro Donatti,Racing Club
8468361,90,Lautaro Martínez,Racing Club
8468359,43,Diego Cháves,Arsenal de Sarandí
8468359,40,Mauro Zárate,Vélez Sarsfield
8468358,4,Pol Fernández,Godoy Cruz
8468350,32,Javier Toledo,Atlético Tucumán
8468350,90,Walter Bou,Boca Juniors
8468362,3,Gonzalo Martínez,River Plate
8468362,78,Ignacio Scocco,River Plate
8468362,87,Ignacio Scocco,River Plate
8468362,54,Epifanio García,Belgrano de Córdoba
8468354,29,Bruno Pittón,Unión de Santa Fe
8468354,43,Franco Fragapane,Unión de Santa Fe
8468351,73,Federico González,Tigre
8468351,32,Silvio Romero,Independiente
8468371,58,Daniel Montenegro,Huracán
8468371,31,Darío Cvitanich,Banfield
8468364,62,Marcelo Benítez,Belgrano de Córdoba
8468364,28,Juan Musso,Racing Club
8468364,29,Ricardo Centurión,Racing Club
8468364,50,Leonardo Sigali,Racing Club
8468367,43,Rodrigo Salinas,Vélez Sarsfield
8468367,62,Mauro Zárate,Vélez Sarsfield
8468367,67,Matías Vargas,Vélez Sarsfield
8468367,13,Mariano Pavone,Estudiantes
8468367,38,Juan Otero,Estudiantes
8468367,78,Facundo Sánchez,Estudiantes
8468374,30,Héctor Fértoli,Newells Old Boys
8468374,44,Luís Leal,Newells Old Boys
8468374,58,José San Román,Newells Old Boys
8468373,76,Omar Alderete,Gimnasia de La Plata
8468373,55,Nicolás González,Argentinos Juniors
8468373,71,Kevin Mac Allister,Argentinos Juniors
8468373,88,Alexis Mac Allister,Argentinos Juniors
8468372,83,Matías Gallegos,Unión de Santa Fe
8468372,88,Claudio Spinelli,San Martín de San Juan
8468375,54,Guillermo Acosta,Atlético Tucumán
8468375,90,Guillermo Acosta,Atlético Tucumán
8468363,11,Fernando Márquez,Defensa y Justicia
8468363,31,Gonzalo Martínez,River Plate
8468363,45,Javier Pinola,River Plate
8468363,54,Lucas Pratto,River Plate
8468366,41,Germán Ré,Chacarita Juniors
8468366,50,Mauro Matos,Chacarita Juniors
8468366,61,Claudio Corvalán,Arsenal de Sarandí
8468366,83,Sebastián Lomónaco,Arsenal de Sarandí
8468365,7,Matías Garrido,Patronato de Paraná
8468365,54,Matías Quiroga,Patronato de Paraná
8468365,72,Adrián Balboa,Patronato de Paraná
8468376,28,Walter Bou,Boca Juniors
8468376,90,Pablo Pérez,Boca Juniors
8468376,45,Carlos Quintana,Talleres de Córdoba
8468369,81,Nicolás Pasquini,Lanús
8468369,43,Nicolás Blandi,San Lorenzo
8468370,6,Emiliano Tellechea,Olimpo de Bahía Blanca
8468370,43,Fernando Brandán,Temperley
8468368,28,Tomás Cardona,Godoy Cruz
8468368,90,Santiago García,Godoy Cruz
8468368,79,Tomás Chancalay,Colón de Santa Fe
8468380,32,Jacobo Mansilla,Tigre
8468380,83,Diego Morales,Tigre
8468381,38,Jonathan Sandoval,Argentinos Juniors
8468381,45,Lucas Barrios,Argentinos Juniors
8468381,90,Lucas Barrios,Argentinos Juniors
8468381,18,Lucas Gamba,Unión de Santa Fe
8468384,38,Fernando Brandán,Temperley
8468384,90,Fernando Brandán,Temperley
8468384,44,Bruno Vides,Lanús
8468384,55,Lautaro Acosta,Lanús
8468389,36,Óscar Cabezas,Rosario Central
8468389,40,Fernando Zampedri,Rosario Central
8468389,90,Christian Lema,Belgrano de Córdoba
8468383,11,Jesús Dátolo,Banfield
8468383,56,Danilo Ortiz,Banfield
8468383,84,Julián Carranza,Banfield
8468377,5,Fernando Márquez,Defensa y Justicia
8468377,32,Dylan Gissi,Defensa y Justicia
8468377,76,Fernando Márquez,Defensa y Justicia
8468385,9,Matías Caruzzo,San Lorenzo
8468385,15,Tomás Cardona,Godoy Cruz
8468385,19,Santiago García,Godoy Cruz
8468385,34,Luciano Abecasis,Godoy Cruz
8468385,67,Santiago García,Godoy Cruz
8468382,22,Nicolás Silva,Huracán
8468379,26,Gervasio Núñez,Atlético Tucumán
8468379,90,Joaquín Varela,Newells Old Boys
8468378,23,Gonzalo Verón,Independiente
8468378,90,Emmanuel Gigliotti,Independiente
8468390,77,Rafael Borré,River Plate
8468390,90,Exequiel Palacios,River Plate
8468388,22,Gabriel Alanis,Arsenal de Sarandí
8468388,72,Matías Garrido,Patronato de Paraná
8468387,15,Mauro Matos,Chacarita Juniors
8468387,50,Nahuel Menéndez,Chacarita Juniors
8468386,57,Mauro Zárate,Vélez Sarsfield
8468402,32,Lorenzo Faravelli,Gimnasia de La Plata
8468402,65,Eduardo Melo,Atlético Tucumán
8468402,83,Gervasio Núñez,Atlético Tucumán
8468400,80,Israel Damonte,Huracán
8468397,35,Agustin Verdugo,Godoy Cruz
8468397,52,Santiago García,Godoy Cruz
8468397,59,Santiago García,Godoy Cruz
8468399,9,Luis Ardente,San Martín de San Juan
8468399,90,Facundo Barcelo,San Martín de San Juan
8468393,57,Christian Lema,Belgrano de Córdoba
8468393,70,Matías Suárez,Belgrano de Córdoba
8468393,82,Christian Lema,Belgrano de Córdoba
8468391,2,Fernando Márquez,Defensa y Justicia
8468391,46,Christian Almeida,Defensa y Justicia
8468391,78,Juan Kaprof,Defensa y Justicia
8468391,15,Ricardo Centurión,Racing Club
8468391,74,Ricardo Centurión,Racing Club
8468401,26,Franco Fragapane,Unión de Santa Fe
8468401,75,Franco Soldano,Unión de Santa Fe
8468401,84,Ignacio Canuto,Tigre
8468401,85,Federico González,Tigre
8468401,90,Carlos Luna,Tigre
8468401,90,Ignacio Canuto,Tigre
8468394,30,Lucas Rodríguez,Estudiantes
8468395,19,Marcelo Estigarribia,Colón de Santa Fe
8468395,31,Javier Correa,Colón de Santa Fe
8468392,75,Rafael Borré,River Plate
8468392,77,Lucas Pratto,River Plate
8468404,57,Martín Benítez,Independiente
8468403,3,Victor Figueroa,Newells Old Boys
8468403,84,Jerónimo Cacciabué,Newells Old Boys
8468403,43,Santiago Silva,Talleres de Córdoba
8468396,30,Mauro Zárate,Vélez Sarsfield
8468396,89,Matías Vargas,Vélez Sarsfield
8468396,70,Cristian Barrios,San Lorenzo
8468396,80,Nicolás Reniero,San Lorenzo
8468410,9,Leonardo Pisculichi,Argentinos Juniors
8468422,63,Mauro Guevgeozian,Belgrano de Córdoba
8468411,11,Claudio Spinelli,San Martín de San Juan
8468411,36,Gastón Lodico,Lanús
8468413,30,Leonardo Di Lorenzo,Temperley
8468413,53,Emiliano Ozuna,Temperley
8468413,6,Matías Vargas,Vélez Sarsfield
8468413,23,Mauro Zárate,Vélez Sarsfield
8468413,72,Lucas Robertone,Vélez Sarsfield
8468413,90,Lucas Robertone,Vélez Sarsfield
8468407,62,Aldo Araujo,Talleres de Córdoba
8468407,90,Junior Arias,Talleres de Córdoba
8468412,49,Enzo Kalinski,Banfield
8468412,71,Víctorio Ramis,Godoy Cruz
8468415,26,Nicolás Reniero,San Lorenzo
8468409,22,Nicolás Silva,Huracán
8468409,45,Carlos Araujo,Huracán
8468426,64,Braian Mansilla,Racing Club
8468426,76,Lautaro Martínez,Racing Club
8468424,35,Claudio Corvalán,Arsenal de Sarandí
8468424,21,Exequiel Palacios,River Plate
8468424,38,Juan Quintero,River Plate
8468406,27,Ramón Ábila,Boca Juniors
8468406,38,Ramón Ábila,Boca Juniors
8468406,59,Cristian Pavón,Boca Juniors
8468406,39,Héctor Fértoli,Newells Old Boys
8468419,8,Javier Correa,Colón de Santa Fe
8468419,39,Javier Correa,Colón de Santa Fe
8468419,79,Alan Ruíz,Colón de Santa Fe
8468419,90,Gustavo Toledo,Colón de Santa Fe
8468405,57,Lucas Bareiro,Defensa y Justicia
8468432,84,Federico Rosso,Chacarita Juniors
8468432,5,Alexis Delgado,Temperley
8468432,42,Santiago Giordana,Temperley
8468434,13,Víctorio Ramis,Godoy Cruz
8468434,47,Santiago García,Godoy Cruz
8468427,9,Tomás Pochettino,Defensa y Justicia
8468427,69,Fabian Bordagaray,Defensa y Justicia
8468427,85,Ciro Rius,Defensa y Justicia
8468427,90,Germán Herrera,Rosario Central
8468433,76,Lucas Robertone,Vélez Sarsfield
8468440,45,Gastón Silva,Independiente
8468437,2,Ignacio Pussetto,Huracán
8468437,56,Pablo Álvarez,Huracán
8468437,78,Nicolás Silva,Huracán
8468437,47,Ismael Blanco,Atlético Tucumán
8468437,87,Hernán Hechalar,Atlético Tucumán
8468430,45,Christian Lema,Belgrano de Córdoba
8468438,49,Jonathan Bottinelli,Unión de Santa Fe
8468438,58,Yeimar Gómez,Unión de Santa Fe
8468438,90,Diego Zabala,Unión de Santa Fe
8468436,87,David Depetris,Olimpo de Bahía Blanca
8468436,7,Javier Iritier,Tigre
8468436,26,Ignacio Canuto,Tigre
8468436,33,Diego Sosa,Tigre
8468436,89,Ramón Mierez,Tigre
8468436,90,Lucas Janson,Tigre
8468428,58,Lisandro López,Racing Club
8468428,88,Lautaro Martínez,Racing Club
8468439,33,Nicolás Colazo,Gimnasia de La Plata
8468439,81,Brahian Alemán,Gimnasia de La Plata
8468439,13,Pablo Pérez,Boca Juniors
8468439,57,Ramón Ábila,Boca Juniors
8468429,11,Javier Pinola,River Plate
8468429,81,Ignacio Scocco,River Plate
8468448,5,Lucas Robertone,Vélez Sarsfield
8468448,18,Agustín Bouzat,Vélez Sarsfield
8468451,26,Nicolás Blandi,San Lorenzo
8468451,80,Gabriel Gudiño,San Lorenzo
8468447,10,Leonardo Pisculichi,Argentinos Juniors
8468447,26,Santiago García,Godoy Cruz
8468447,64,Santiago García,Godoy Cruz
8468454,39,Sebastián Lomónaco,Arsenal de Sarandí
8468454,45,Alejo Antilef,Arsenal de Sarandí
8468454,74,Emiliano Purita,Arsenal de Sarandí
8468454,32,Paulo Ferrari,Rosario Central
8468441,23,Alexis Rodríguez,Newells Old Boys
8468445,56,Leandro Díaz,Atlético Tucumán
8468445,88,Lucas Mancinelli,Olimpo de Bahía Blanca
8468450,69,Ezequiel Montagna,Temperley
8468450,13,Sebastián Ribas,Patronato de Paraná
8468450,26,Sebastián Ribas,Patronato de Paraná
8468442,10,Martín Benítez,Independiente
8468442,79,Emmanuel Gigliotti,Independiente
8468442,23,Brahian Alemán,Gimnasia de La Plata
8468442,90,Ezequiel Bonifacio,Gimnasia de La Plata
8468443,78,Ramón Ábila,Boca Juniors
8468443,88,Ramón Ábila,Boca Juniors
8468453,75,Mariano Pavone,Estudiantes
8468453,17,Lautaro Martínez,Racing Club
8468453,56,Alejandro Donatti,Racing Club
8468449,25,Julián Carranza,Banfield
8468449,72,Julián Carranza,Banfield
8468449,39,Elías Alderete,Chacarita Juniors
8468461,19,Elías Alderete,Chacarita Juniors
8468461,6,Claudio Spinelli,San Martín de San Juan
8468461,42,Facundo Barcelo,San Martín de San Juan
8468461,71,Claudio Mosca,San Martín de San Juan
8468461,82,Luis Ardente,San Martín de San Juan
8468466,5,Ignacio Pussetto,Huracán
8468466,64,Diego Mendoza,Huracán
8468466,72,Andrés Chávez,Huracán
8468466,32,Emanuel Mas,Boca Juniors
8468466,34,Walter Bou,Boca Juniors
8468466,44,Óscar Benítez,Boca Juniors
8468455,46,Fabian Bordagaray,Defensa y Justicia
8468455,73,Lucas Bareiro,Defensa y Justicia
8468465,73,Lucas Mancinelli,Olimpo de Bahía Blanca
8468465,88,Pedro Silva,Olimpo de Bahía Blanca
8468465,38,Santiago Silva,Talleres de Córdoba
8468465,90,Guido Herrera,Talleres de Córdoba
8468467,46,Franco Soldano,Unión de Santa Fe
8468459,46,Jorge Ortiz,Belgrano de Córdoba
8468459,84,Christian Lema,Belgrano de Córdoba
8468459,24,Alexis Delgado,Temperley
8468459,35,Ignacio Boggino,Temperley
8468459,77,Ezequiel Montagna,Temperley
8468463,53,Santiago García,Godoy Cruz
8468463,80,Ángel González,Godoy Cruz
8468462,22,Mauro Zárate,Vélez Sarsfield
8468462,63,Jonathan Sandoval,Argentinos Juniors
8468456,28,Marco Rubén,Rosario Central
8468456,90,Nicolás Bazzana,Estudiantes
8468457,39,Marcelo Meli,Racing Club
8468457,2,Guillermo Ortíz,Colón de Santa Fe
8468457,8,Marcelo Estigarribia,Colón de Santa Fe
8468457,83,Javier Correa,Colón de Santa Fe
8468458,54,Ignacio Fernández,River Plate
8468458,83,Rafael Borré,River Plate
8468468,44,Nicolás Ortiz,Gimnasia de La Plata
8468468,82,Ezequiel Bonifacio,Gimnasia de La Plata
