GameID,League,Season,Date,HomeTeam,AwayTeam,Result
2324507,argprimeradivision,2014-2015,05.04.2015,Huracán,Boca Juniors,0:2
2324511,argprimeradivision,2014-2015,05.04.2015,Colón de Santa Fe,Olimpo de Bahía Blanca,1:0
2324498,argprimeradivision,2014-2015,06.04.2015,Quilmes,Crucero del Norte,3:1
2324509,argprimeradivision,2014-2015,06.04.2015,San Martín de San Juan,Tigre,3:1
2324506,argprimeradivision,2014-2015,06.04.2015,Nueva Chicago,Banfield,1:2
2324500,argprimeradivision,2014-2015,07.04.2015,Newells Old Boys,Unión de Santa Fe,2:0
2324513,argprimeradivision,2014-2015,10.04.2015,Crucero del Norte,Atlético Rafaela,1:1
2324514,argprimeradivision,2014-2015,11.04.2015,Temperley,Colón de Santa Fe,2:1
2324524,argprimeradivision,2014-2015,11.04.2015,Godoy Cruz,Vélez Sarsfield,2:2
2324523,argprimeradivision,2014-2015,11.04.2015,Gimnasia de La Plata,Aldosivi,4:1
2324516,argprimeradivision,2014-2015,11.04.2015,Rosario Central,San Martín de San Juan,2:1
2324518,argprimeradivision,2014-2015,12.04.2015,Racing Club,Huracán,2:0
2324522,argprimeradivision,2014-2015,12.04.2015,San Lorenzo,Independiente,1:0
2324515,argprimeradivision,2014-2015,12.04.2015,Olimpo de Bahía Blanca,Defensa y Justicia,0:0
2324520,argprimeradivision,2014-2015,12.04.2015,Banfield,Lanús,1:2
2324526,argprimeradivision,2014-2015,12.04.2015,Unión de Santa Fe,Sarmiento de Junín,0:1
2324519,argprimeradivision,2014-2015,12.04.2015,Boca Juniors,Nueva Chicago,0:0
2324521,argprimeradivision,2014-2015,13.04.2015,Argentinos Juniors,River Plate,1:2
2324525,argprimeradivision,2014-2015,13.04.2015,Arsenal de Sarandí,Newells Old Boys,3:0
2324517,argprimeradivision,2014-2015,14.04.2015,Tigre,Estudiantes,2:0
2324527,argprimeradivision,2014-2015,14.04.2015,Belgrano de Córdoba,Quilmes,2:1
2324539,argprimeradivision,2014-2015,18.04.2015,Estudiantes,Rosario Central,1:1
2324530,argprimeradivision,2014-2015,18.04.2015,Sarmiento de Junín,Arsenal de Sarandí,2:0
2324538,argprimeradivision,2014-2015,18.04.2015,Huracán,Tigre,1:2
2324541,argprimeradivision,2014-2015,18.04.2015,Defensa y Justicia,Temperley,0:1
2324534,argprimeradivision,2014-2015,19.04.2015,Independiente,Argentinos Juniors,0:0
2324532,argprimeradivision,2014-2015,19.04.2015,Vélez Sarsfield,Gimnasia de La Plata,0:1
2324528,argprimeradivision,2014-2015,19.04.2015,Belgrano de Córdoba,Crucero del Norte,1:0
2324537,argprimeradivision,2014-2015,19.04.2015,Nueva Chicago,Racing Club,0:0
2324533,argprimeradivision,2014-2015,19.04.2015,Aldosivi,San Lorenzo,1:0
2324535,argprimeradivision,2014-2015,19.04.2015,River Plate,Banfield,4:1
2324540,argprimeradivision,2014-2015,19.04.2015,San Martín de San Juan,Olimpo de Bahía Blanca,2:0
2324536,argprimeradivision,2014-2015,20.04.2015,Lanús,Boca Juniors,1:3
2324529,argprimeradivision,2014-2015,21.04.2015,Quilmes,Unión de Santa Fe,1:3
2324542,argprimeradivision,2014-2015,21.04.2015,Colón de Santa Fe,Atlético Rafaela,2:1
2324531,argprimeradivision,2014-2015,22.04.2015,Newells Old Boys,Godoy Cruz,2:0
2324555,argprimeradivision,2014-2015,30.04.2015,Godoy Cruz,Sarmiento de Junín,1:0
2324546,argprimeradivision,2014-2015,02.05.2015,Olimpo de Bahía Blanca,Estudiantes,0:0
2324554,argprimeradivision,2014-2015,02.05.2015,Gimnasia de La Plata,Newells Old Boys,0:0
2324553,argprimeradivision,2014-2015,02.05.2015,San Lorenzo,Vélez Sarsfield,1:0
2324552,argprimeradivision,2014-2015,03.05.2015,Argentinos Juniors,Aldosivi,0:1
2324549,argprimeradivision,2014-2015,03.05.2015,Racing Club,Lanús,2:0
2324547,argprimeradivision,2014-2015,03.05.2015,Rosario Central,Huracán,1:1
2324544,argprimeradivision,2014-2015,03.05.2015,Atlético Rafaela,Defensa y Justicia,2:1
2324551,argprimeradivision,2014-2015,03.05.2015,Banfield,Independiente,1:1
2324548,argprimeradivision,2014-2015,03.05.2015,Tigre,Nueva Chicago,2:0
2324550,argprimeradivision,2014-2015,03.05.2015,Boca Juniors,River Plate,2:0
2324557,argprimeradivision,2014-2015,04.05.2015,Unión de Santa Fe,Belgrano de Córdoba,1:1
2324556,argprimeradivision,2014-2015,04.05.2015,Arsenal de Sarandí,Quilmes,0:1
2324543,argprimeradivision,2014-2015,05.05.2015,Crucero del Norte,Colón de Santa Fe,0:0
2324545,argprimeradivision,2014-2015,05.05.2015,Temperley,San Martín de San Juan,0:1
2324568,argprimeradivision,2014-2015,08.05.2015,Nueva Chicago,Rosario Central,0:2
2324567,argprimeradivision,2014-2015,09.05.2015,Lanús,Tigre,1:1
2324570,argprimeradivision,2014-2015,09.05.2015,Estudiantes,Temperley,2:1
2324560,argprimeradivision,2014-2015,09.05.2015,Quilmes,Godoy Cruz,0:0
2324569,argprimeradivision,2014-2015,09.05.2015,Huracán,Olimpo de Bahía Blanca,1:3
2324558,argprimeradivision,2014-2015,09.05.2015,Unión de Santa Fe,Crucero del Norte,5:2
2324562,argprimeradivision,2014-2015,10.05.2015,Newells Old Boys,San Lorenzo,1:1
2324563,argprimeradivision,2014-2015,10.05.2015,Vélez Sarsfield,Argentinos Juniors,0:1
2324559,argprimeradivision,2014-2015,10.05.2015,Belgrano de Córdoba,Arsenal de Sarandí,2:0
2324564,argprimeradivision,2014-2015,10.05.2015,Aldosivi,Banfield,0:3
2324566,argprimeradivision,2014-2015,10.05.2015,River Plate,Racing Club,0:0
2324571,argprimeradivision,2014-2015,11.05.2015,San Martín de San Juan,Atlético Rafaela,1:1
2324565,argprimeradivision,2014-2015,11.05.2015,Independiente,Boca Juniors,1:1
2324561,argprimeradivision,2014-2015,11.05.2015,Sarmiento de Junín,Gimnasia de La Plata,0:0
2324572,argprimeradivision,2014-2015,12.05.2015,Defensa y Justicia,Colón de Santa Fe,2:3
2324585,argprimeradivision,2014-2015,22.05.2015,Gimnasia de La Plata,Quilmes,3:2
2324573,argprimeradivision,2014-2015,23.05.2015,Crucero del Norte,Defensa y Justicia,3:1
2324576,argprimeradivision,2014-2015,23.05.2015,Temperley,Huracán,0:0
2324587,argprimeradivision,2014-2015,23.05.2015,Arsenal de Sarandí,Unión de Santa Fe,1:1
2324578,argprimeradivision,2014-2015,23.05.2015,Rosario Central,Lanús,1:1
2324574,argprimeradivision,2014-2015,23.05.2015,Colón de Santa Fe,San Martín de San Juan,2:2
2324582,argprimeradivision,2014-2015,23.05.2015,Banfield,Vélez Sarsfield,1:3
2324577,argprimeradivision,2014-2015,24.05.2015,Olimpo de Bahía Blanca,Nueva Chicago,0:0
2324584,argprimeradivision,2014-2015,24.05.2015,San Lorenzo,Sarmiento de Junín,3:0
2324575,argprimeradivision,2014-2015,24.05.2015,Atlético Rafaela,Estudiantes,1:2
2324580,argprimeradivision,2014-2015,24.05.2015,Racing Club,Independiente,1:0
2324583,argprimeradivision,2014-2015,24.05.2015,Argentinos Juniors,Newells Old Boys,2:1
2324581,argprimeradivision,2014-2015,24.05.2015,Boca Juniors,Aldosivi,0:3
2324586,argprimeradivision,2014-2015,24.05.2015,Godoy Cruz,Belgrano de Córdoba,1:0
2324579,argprimeradivision,2014-2015,09.07.2015,Tigre,River Plate,0:0
2324591,argprimeradivision,2014-2015,30.05.2015,Quilmes,San Lorenzo,1:2
2324599,argprimeradivision,2014-2015,30.05.2015,Nueva Chicago,Temperley,0:2
2324592,argprimeradivision,2014-2015,30.05.2015,Sarmiento de Junín,Argentinos Juniors,0:0
2324590,argprimeradivision,2014-2015,30.05.2015,Belgrano de Córdoba,Gimnasia de La Plata,0:1
2324596,argprimeradivision,2014-2015,31.05.2015,Independiente,Tigre,1:0
2324589,argprimeradivision,2014-2015,31.05.2015,Unión de Santa Fe,Godoy Cruz,1:0
2324593,argprimeradivision,2014-2015,31.05.2015,Newells Old Boys,Banfield,1:1
2324595,argprimeradivision,2014-2015,31.05.2015,Aldosivi,Racing Club,1:2
2324602,argprimeradivision,2014-2015,31.05.2015,San Martín de San Juan,Defensa y Justicia,2:2
2324597,argprimeradivision,2014-2015,31.05.2015,River Plate,Rosario Central,2:0
2324601,argprimeradivision,2014-2015,01.06.2015,Estudiantes,Colón de Santa Fe,0:0
2324594,argprimeradivision,2014-2015,01.06.2015,Vélez Sarsfield,Boca Juniors,2:0
2324588,argprimeradivision,2014-2015,01.06.2015,Arsenal de Sarandí,Crucero del Norte,1:0
2324598,argprimeradivision,2014-2015,02.06.2015,Lanús,Olimpo de Bahía Blanca,2:0
2324600,argprimeradivision,2014-2015,02.06.2015,Huracán,Atlético Rafaela,3:2
2324616,argprimeradivision,2014-2015,05.06.2015,Gimnasia de La Plata,Unión de Santa Fe,5:2
2324613,argprimeradivision,2014-2015,06.06.2015,Banfield,Sarmiento de Junín,0:0
2324614,argprimeradivision,2014-2015,06.06.2015,Argentinos Juniors,Quilmes,0:2
2324605,argprimeradivision,2014-2015,06.06.2015,Colón de Santa Fe,Huracán,1:1
2324607,argprimeradivision,2014-2015,06.06.2015,Temperley,Lanús,1:1
2324615,argprimeradivision,2014-2015,06.06.2015,San Lorenzo,Belgrano de Córdoba,0:0
2324603,argprimeradivision,2014-2015,07.06.2015,Crucero del Norte,San Martín de San Juan,3:1
2324609,argprimeradivision,2014-2015,07.06.2015,Rosario Central,Independiente,1:1
2324606,argprimeradivision,2014-2015,07.06.2015,Atlético Rafaela,Nueva Chicago,2:0
2324611,argprimeradivision,2014-2015,07.06.2015,Racing Club,Vélez Sarsfield,3:1
2324612,argprimeradivision,2014-2015,07.06.2015,Boca Juniors,Newells Old Boys,4:0
2324617,argprimeradivision,2014-2015,08.06.2015,Godoy Cruz,Arsenal de Sarandí,0:0
2324608,argprimeradivision,2014-2015,08.06.2015,Olimpo de Bahía Blanca,River Plate,1:1
2324610,argprimeradivision,2014-2015,08.06.2015,Tigre,Aldosivi,2:1
2324604,argprimeradivision,2014-2015,09.06.2015,Defensa y Justicia,Estudiantes,0:1
2324619,argprimeradivision,2014-2015,10.07.2015,Arsenal de Sarandí,Gimnasia de La Plata,0:1
2324632,argprimeradivision,2014-2015,11.07.2015,Estudiantes,San Martín de San Juan,0:0
2324621,argprimeradivision,2014-2015,11.07.2015,Belgrano de Córdoba,Argentinos Juniors,2:1
2324628,argprimeradivision,2014-2015,11.07.2015,River Plate,Temperley,1:1
2324620,argprimeradivision,2014-2015,12.07.2015,Unión de Santa Fe,San Lorenzo,1:1
2324622,argprimeradivision,2014-2015,12.07.2015,Quilmes,Banfield,0:1
2324631,argprimeradivision,2014-2015,12.07.2015,Huracán,Defensa y Justicia,0:0
2324629,argprimeradivision,2014-2015,12.07.2015,Lanús,Atlético Rafaela,3:0
2324630,argprimeradivision,2014-2015,12.07.2015,Nueva Chicago,Colón de Santa Fe,0:0
2324627,argprimeradivision,2014-2015,12.07.2015,Independiente,Olimpo de Bahía Blanca,3:1
2324624,argprimeradivision,2014-2015,12.07.2015,Newells Old Boys,Racing Club,3:0
2324618,argprimeradivision,2014-2015,12.07.2015,Godoy Cruz,Crucero del Norte,3:0
2324623,argprimeradivision,2014-2015,13.07.2015,Sarmiento de Junín,Boca Juniors,0:1
2324626,argprimeradivision,2014-2015,13.07.2015,Aldosivi,Rosario Central,1:3
2324625,argprimeradivision,2014-2015,14.07.2015,Vélez Sarsfield,Tigre,2:2
2324646,argprimeradivision,2014-2015,18.07.2015,San Lorenzo,Arsenal de Sarandí,3:0
2324644,argprimeradivision,2014-2015,18.07.2015,Banfield,Belgrano de Córdoba,1:2
2324639,argprimeradivision,2014-2015,18.07.2015,Olimpo de Bahía Blanca,Aldosivi,3:1
2324635,argprimeradivision,2014-2015,18.07.2015,Defensa y Justicia,Nueva Chicago,2:1
2324643,argprimeradivision,2014-2015,18.07.2015,Boca Juniors,Quilmes,2:1
2324637,argprimeradivision,2014-2015,18.07.2015,Atlético Rafaela,River Plate,1:5
2324642,argprimeradivision,2014-2015,19.07.2015,Racing Club,Sarmiento de Junín,2:1
2324636,argprimeradivision,2014-2015,19.07.2015,Colón de Santa Fe,Lanús,1:2
2324634,argprimeradivision,2014-2015,19.07.2015,San Martín de San Juan,Huracán,3:2
2324641,argprimeradivision,2014-2015,19.07.2015,Tigre,Newells Old Boys,0:0
2324640,argprimeradivision,2014-2015,19.07.2015,Rosario Central,Vélez Sarsfield,0:0
2324638,argprimeradivision,2014-2015,20.07.2015,Temperley,Independiente,0:1
2324647,argprimeradivision,2014-2015,20.07.2015,Gimnasia de La Plata,Godoy Cruz,2:0
2324633,argprimeradivision,2014-2015,21.07.2015,Crucero del Norte,Estudiantes,1:2
2324645,argprimeradivision,2014-2015,21.07.2015,Argentinos Juniors,Unión de Santa Fe,1:2
2324657,argprimeradivision,2014-2015,25.07.2015,Aldosivi,Temperley,0:0
2324648,argprimeradivision,2014-2015,25.07.2015,Gimnasia de La Plata,Crucero del Norte,2:1
2324654,argprimeradivision,2014-2015,25.07.2015,Sarmiento de Junín,Tigre,0:1
2324659,argprimeradivision,2014-2015,25.07.2015,River Plate,Colón de Santa Fe,3:1
2324651,argprimeradivision,2014-2015,25.07.2015,Unión de Santa Fe,Banfield,0:0
2324658,argprimeradivision,2014-2015,26.07.2015,Independiente,Atlético Rafaela,2:0
2324656,argprimeradivision,2014-2015,26.07.2015,Vélez Sarsfield,Olimpo de Bahía Blanca,0:2
2324649,argprimeradivision,2014-2015,26.07.2015,Godoy Cruz,San Lorenzo,1:1
2324655,argprimeradivision,2014-2015,26.07.2015,Newells Old Boys,Rosario Central,0:1
2324653,argprimeradivision,2014-2015,26.07.2015,Quilmes,Racing Club,2:1
2324662,argprimeradivision,2014-2015,26.07.2015,Huracán,Estudiantes,1:0
2324660,argprimeradivision,2014-2015,27.07.2015,Lanús,Defensa y Justicia,0:1
2324652,argprimeradivision,2014-2015,27.07.2015,Belgrano de Córdoba,Boca Juniors,0:1
2324661,argprimeradivision,2014-2015,27.07.2015,Nueva Chicago,San Martín de San Juan,0:0
2324650,argprimeradivision,2014-2015,27.07.2015,Arsenal de Sarandí,Argentinos Juniors,3:2
2324668,argprimeradivision,2014-2015,31.07.2015,Atlético Rafaela,Aldosivi,2:1
2324669,argprimeradivision,2014-2015,01.08.2015,Temperley,Vélez Sarsfield,2:1
2324676,argprimeradivision,2014-2015,01.08.2015,Argentinos Juniors,Godoy Cruz,0:0
2324664,argprimeradivision,2014-2015,01.08.2015,Estudiantes,Nueva Chicago,1:0
2324677,argprimeradivision,2014-2015,01.08.2015,San Lorenzo,Gimnasia de La Plata,1:0
2324667,argprimeradivision,2014-2015,02.08.2015,Colón de Santa Fe,Independiente,0:1
2324671,argprimeradivision,2014-2015,02.08.2015,Rosario Central,Sarmiento de Junín,1:1
2324670,argprimeradivision,2014-2015,02.08.2015,Olimpo de Bahía Blanca,Newells Old Boys,2:0
2324673,argprimeradivision,2014-2015,02.08.2015,Racing Club,Belgrano de Córdoba,0:0
2324663,argprimeradivision,2014-2015,02.08.2015,Crucero del Norte,Huracán,3:3
2324674,argprimeradivision,2014-2015,02.08.2015,Boca Juniors,Unión de Santa Fe,3:4
2324672,argprimeradivision,2014-2015,03.08.2015,Tigre,Quilmes,0:1
2324675,argprimeradivision,2014-2015,04.08.2015,Banfield,Arsenal de Sarandí,4:1
2324665,argprimeradivision,2014-2015,12.08.2015,San Martín de San Juan,Lanús,1:1
2324666,argprimeradivision,2014-2015,15.10.2015,Defensa y Justicia,River Plate,1:0
2324685,argprimeradivision,2014-2015,14.08.2015,Sarmiento de Junín,Olimpo de Bahía Blanca,0:0
2324683,argprimeradivision,2014-2015,15.08.2015,Belgrano de Córdoba,Tigre,1:0
2324689,argprimeradivision,2014-2015,15.08.2015,Independiente,Defensa y Justicia,1:0
2324692,argprimeradivision,2014-2015,15.08.2015,Nueva Chicago,Huracán,3:0
2324680,argprimeradivision,2014-2015,15.08.2015,Godoy Cruz,Banfield,1:2
2324688,argprimeradivision,2014-2015,15.08.2015,Aldosivi,Colón de Santa Fe,1:1
2324682,argprimeradivision,2014-2015,15.08.2015,Unión de Santa Fe,Racing Club,1:2
2324691,argprimeradivision,2014-2015,16.08.2015,Lanús,Estudiantes,0:0
2324678,argprimeradivision,2014-2015,16.08.2015,San Lorenzo,Crucero del Norte,2:1
2324679,argprimeradivision,2014-2015,16.08.2015,Gimnasia de La Plata,Argentinos Juniors,4:2
2324687,argprimeradivision,2014-2015,16.08.2015,Vélez Sarsfield,Atlético Rafaela,2:2
2324686,argprimeradivision,2014-2015,17.08.2015,Newells Old Boys,Temperley,0:0
2324681,argprimeradivision,2014-2015,17.08.2015,Arsenal de Sarandí,Boca Juniors,1:2
2324690,argprimeradivision,2014-2015,17.08.2015,River Plate,San Martín de San Juan,0:1
2324684,argprimeradivision,2014-2015,18.08.2015,Quilmes,Rosario Central,3:1
2324699,argprimeradivision,2014-2015,22.08.2015,Atlético Rafaela,Newells Old Boys,1:1
2324706,argprimeradivision,2014-2015,22.08.2015,Banfield,Gimnasia de La Plata,1:0
2324701,argprimeradivision,2014-2015,22.08.2015,Olimpo de Bahía Blanca,Quilmes,0:1
2324704,argprimeradivision,2014-2015,22.08.2015,Racing Club,Arsenal de Sarandí,2:1
2324698,argprimeradivision,2014-2015,22.08.2015,Colón de Santa Fe,Vélez Sarsfield,0:0
2324696,argprimeradivision,2014-2015,22.08.2015,San Martín de San Juan,Independiente,1:1
2324707,argprimeradivision,2014-2015,23.08.2015,Argentinos Juniors,San Lorenzo,2:3
2324693,argprimeradivision,2014-2015,23.08.2015,Crucero del Norte,Nueva Chicago,0:1
2324694,argprimeradivision,2014-2015,23.08.2015,Huracán,Lanús,0:0
2324702,argprimeradivision,2014-2015,23.08.2015,Rosario Central,Belgrano de Córdoba,3:1
2324703,argprimeradivision,2014-2015,23.08.2015,Tigre,Unión de Santa Fe,2:1
2324705,argprimeradivision,2014-2015,23.08.2015,Boca Juniors,Godoy Cruz,2:0
2324695,argprimeradivision,2014-2015,24.08.2015,Estudiantes,River Plate,2:1
2324697,argprimeradivision,2014-2015,25.08.2015,Defensa y Justicia,Aldosivi,4:0
2324700,argprimeradivision,2014-2015,25.08.2015,Temperley,Sarmiento de Junín,0:0
2324708,argprimeradivision,2014-2015,29.08.2015,Argentinos Juniors,Crucero del Norte,4:0
2324715,argprimeradivision,2014-2015,29.08.2015,Quilmes,Temperley,0:0
2324719,argprimeradivision,2014-2015,29.08.2015,Aldosivi,San Martín de San Juan,2:0
2324710,argprimeradivision,2014-2015,29.08.2015,Gimnasia de La Plata,Boca Juniors,1:2
2324717,argprimeradivision,2014-2015,30.08.2015,Newells Old Boys,Colón de Santa Fe,0:1
2324718,argprimeradivision,2014-2015,30.08.2015,Vélez Sarsfield,Defensa y Justicia,2:1
2324712,argprimeradivision,2014-2015,30.08.2015,Arsenal de Sarandí,Tigre,2:0
2324709,argprimeradivision,2014-2015,30.08.2015,San Lorenzo,Banfield,0:0
2324716,argprimeradivision,2014-2015,30.08.2015,Sarmiento de Junín,Atlético Rafaela,0:1
2324721,argprimeradivision,2014-2015,30.08.2015,River Plate,Huracán,1:1
2324713,argprimeradivision,2014-2015,31.08.2015,Unión de Santa Fe,Rosario Central,0:1
2324720,argprimeradivision,2014-2015,31.08.2015,Independiente,Estudiantes,1:1
2324714,argprimeradivision,2014-2015,01.09.2015,Belgrano de Córdoba,Olimpo de Bahía Blanca,0:0
2324722,argprimeradivision,2014-2015,01.09.2015,Lanús,Nueva Chicago,1:0
2324711,argprimeradivision,2014-2015,30.09.2015,Godoy Cruz,Racing Club,1:2
2324734,argprimeradivision,2014-2015,05.09.2015,Tigre,Godoy Cruz,2:1
2324737,argprimeradivision,2014-2015,05.09.2015,Banfield,Argentinos Juniors,1:1
2324723,argprimeradivision,2014-2015,05.09.2015,Crucero del Norte,Lanús,1:3
2324733,argprimeradivision,2014-2015,05.09.2015,Rosario Central,Arsenal de Sarandí,1:0
2324729,argprimeradivision,2014-2015,05.09.2015,Colón de Santa Fe,Sarmiento de Junín,0:1
2324725,argprimeradivision,2014-2015,05.09.2015,Huracán,Independiente,1:1
2324728,argprimeradivision,2014-2015,06.09.2015,Defensa y Justicia,Newells Old Boys,1:0
2324731,argprimeradivision,2014-2015,06.09.2015,Temperley,Belgrano de Córdoba,2:1
2324724,argprimeradivision,2014-2015,06.09.2015,Nueva Chicago,River Plate,1:4
2324727,argprimeradivision,2014-2015,06.09.2015,San Martín de San Juan,Vélez Sarsfield,3:1
2324736,argprimeradivision,2014-2015,06.09.2015,Boca Juniors,San Lorenzo,0:1
2324732,argprimeradivision,2014-2015,07.09.2015,Olimpo de Bahía Blanca,Unión de Santa Fe,0:0
2324735,argprimeradivision,2014-2015,07.09.2015,Racing Club,Gimnasia de La Plata,2:0
2324730,argprimeradivision,2014-2015,08.09.2015,Atlético Rafaela,Quilmes,2:4
2324726,argprimeradivision,2014-2015,08.09.2015,Estudiantes,Aldosivi,2:1
2324751,argprimeradivision,2014-2015,12.09.2015,Defensa y Justicia,Arsenal de Sarandí,1:0
2324741,argprimeradivision,2014-2015,12.09.2015,Nueva Chicago,Argentinos Juniors,1:2
2324738,argprimeradivision,2014-2015,12.09.2015,San Martín de San Juan,Godoy Cruz,1:2
2324744,argprimeradivision,2014-2015,12.09.2015,Independiente,Racing Club,3:0
2324740,argprimeradivision,2014-2015,12.09.2015,Huracán,San Lorenzo,1:0
2324747,argprimeradivision,2014-2015,12.09.2015,Olimpo de Bahía Blanca,Sarmiento de Junín,1:0
2324749,argprimeradivision,2014-2015,13.09.2015,Atlético Rafaela,Belgrano de Córdoba,1:1
2324745,argprimeradivision,2014-2015,13.09.2015,Tigre,Vélez Sarsfield,3:0
2324746,argprimeradivision,2014-2015,13.09.2015,Rosario Central,Newells Old Boys,0:0
2324739,argprimeradivision,2014-2015,13.09.2015,Estudiantes,Gimnasia de La Plata,1:1
2324750,argprimeradivision,2014-2015,13.09.2015,Colón de Santa Fe,Unión de Santa Fe,0:0
2324743,argprimeradivision,2014-2015,13.09.2015,River Plate,Boca Juniors,0:1
2324742,argprimeradivision,2014-2015,14.09.2015,Lanús,Banfield,0:1
2324752,argprimeradivision,2014-2015,14.09.2015,Aldosivi,Crucero del Norte,2:0
2324748,argprimeradivision,2014-2015,15.09.2015,Temperley,Quilmes,0:0
2324762,argprimeradivision,2014-2015,19.09.2015,Sarmiento de Junín,Defensa y Justicia,2:1
2324765,argprimeradivision,2014-2015,19.09.2015,Aldosivi,Huracán,0:0
2324754,argprimeradivision,2014-2015,19.09.2015,Argentinos Juniors,Boca Juniors,1:3
2324757,argprimeradivision,2014-2015,19.09.2015,Godoy Cruz,Rosario Central,1:3
2324766,argprimeradivision,2014-2015,19.09.2015,Independiente,Nueva Chicago,2:1
2324756,argprimeradivision,2014-2015,19.09.2015,Gimnasia de La Plata,Tigre,1:1
2324763,argprimeradivision,2014-2015,20.09.2015,Newells Old Boys,San Martín de San Juan,1:0
2324764,argprimeradivision,2014-2015,20.09.2015,Vélez Sarsfield,Estudiantes,0:1
2324758,argprimeradivision,2014-2015,20.09.2015,Arsenal de Sarandí,Olimpo de Bahía Blanca,2:1
2324753,argprimeradivision,2014-2015,20.09.2015,Banfield,Crucero del Norte,2:1
2324759,argprimeradivision,2014-2015,20.09.2015,Unión de Santa Fe,Temperley,2:1
2324767,argprimeradivision,2014-2015,20.09.2015,River Plate,Lanús,1:1
2324755,argprimeradivision,2014-2015,21.09.2015,San Lorenzo,Racing Club,2:1
2324760,argprimeradivision,2014-2015,22.09.2015,Belgrano de Córdoba,Atlético Rafaela,0:0
2324761,argprimeradivision,2014-2015,22.09.2015,Quilmes,Colón de Santa Fe,1:0
2324778,argprimeradivision,2014-2015,26.09.2015,Olimpo de Bahía Blanca,Godoy Cruz,1:0
2324770,argprimeradivision,2014-2015,26.09.2015,Nueva Chicago,Aldosivi,3:1
2324776,argprimeradivision,2014-2015,26.09.2015,Atlético Rafaela,Unión de Santa Fe,2:3
2324780,argprimeradivision,2014-2015,26.09.2015,Tigre,San Lorenzo,1:1
2324775,argprimeradivision,2014-2015,26.09.2015,Colón de Santa Fe,Belgrano de Córdoba,0:1
2324768,argprimeradivision,2014-2015,27.09.2015,Crucero del Norte,River Plate,0:1
2324781,argprimeradivision,2014-2015,27.09.2015,Racing Club,Argentinos Juniors,1:0
2324771,argprimeradivision,2014-2015,27.09.2015,Huracán,Vélez Sarsfield,0:0
2324779,argprimeradivision,2014-2015,27.09.2015,Rosario Central,Gimnasia de La Plata,4:0
2324774,argprimeradivision,2014-2015,27.09.2015,Defensa y Justicia,Quilmes,0:1
2324782,argprimeradivision,2014-2015,27.09.2015,Boca Juniors,Banfield,3:0
2324773,argprimeradivision,2014-2015,28.09.2015,San Martín de San Juan,Sarmiento de Junín,0:1
2324769,argprimeradivision,2014-2015,28.09.2015,Lanús,Independiente,1:1
2324777,argprimeradivision,2014-2015,29.09.2015,Temperley,Arsenal de Sarandí,1:2
2324772,argprimeradivision,2014-2015,29.09.2015,Estudiantes,Newells Old Boys,0:2
2324791,argprimeradivision,2014-2015,03.10.2015,Belgrano de Córdoba,Defensa y Justicia,1:0
2324792,argprimeradivision,2014-2015,03.10.2015,Quilmes,San Martín de San Juan,2:0
2324789,argprimeradivision,2014-2015,03.10.2015,Arsenal de Sarandí,Atlético Rafaela,1:1
2324793,argprimeradivision,2014-2015,03.10.2015,Sarmiento de Junín,Estudiantes,0:1
2324785,argprimeradivision,2014-2015,03.10.2015,Argentinos Juniors,Tigre,2:1
2324786,argprimeradivision,2014-2015,03.10.2015,San Lorenzo,Rosario Central,2:2
2324787,argprimeradivision,2014-2015,04.10.2015,Gimnasia de La Plata,Olimpo de Bahía Blanca,2:2
2324795,argprimeradivision,2014-2015,04.10.2015,Vélez Sarsfield,Nueva Chicago,1:2
2324790,argprimeradivision,2014-2015,04.10.2015,Unión de Santa Fe,Colón de Santa Fe,0:0
2324788,argprimeradivision,2014-2015,04.10.2015,Godoy Cruz,Temperley,3:0
2324783,argprimeradivision,2014-2015,04.10.2015,Boca Juniors,Crucero del Norte,1:0
2324794,argprimeradivision,2014-2015,05.10.2015,Newells Old Boys,Huracán,2:0
2324797,argprimeradivision,2014-2015,05.10.2015,Independiente,River Plate,3:0
2324796,argprimeradivision,2014-2015,06.10.2015,Aldosivi,Lanús,3:1
2324784,argprimeradivision,2014-2015,06.10.2015,Banfield,Racing Club,0:0
2324802,argprimeradivision,2014-2015,17.10.2015,Huracán,Sarmiento de Junín,3:0
2324798,argprimeradivision,2014-2015,17.10.2015,Crucero del Norte,Independiente,0:4
2324801,argprimeradivision,2014-2015,17.10.2015,Nueva Chicago,Newells Old Boys,5:0
2324807,argprimeradivision,2014-2015,17.10.2015,Atlético Rafaela,Godoy Cruz,1:4
2324806,argprimeradivision,2014-2015,17.10.2015,Colón de Santa Fe,Arsenal de Sarandí,3:1
2324804,argprimeradivision,2014-2015,17.10.2015,San Martín de San Juan,Belgrano de Córdoba,1:1
2324803,argprimeradivision,2014-2015,18.10.2015,Estudiantes,Quilmes,4:1
2324800,argprimeradivision,2014-2015,18.10.2015,Lanús,Vélez Sarsfield,0:1
2324809,argprimeradivision,2014-2015,18.10.2015,Olimpo de Bahía Blanca,San Lorenzo,2:1
2324810,argprimeradivision,2014-2015,18.10.2015,Rosario Central,Argentinos Juniors,2:0
2324811,argprimeradivision,2014-2015,18.10.2015,Tigre,Banfield,3:1
2324799,argprimeradivision,2014-2015,18.10.2015,River Plate,Aldosivi,1:1
