GameID,Minute,Scorer,Team
2353651,25,Diego Souza,Sport Club Recife
2353651,84,Régis,Sport Club Recife
2353651,78,Apodi,Chapecoense
2353657,65,Lisandro López,Internacional
2353657,82,Rodrigo Dourado,Internacional
2353657,80,Élber,Sport Club Recife
2353660,42,Leandro Silva,Coritiba FC
2353660,66,Giovanni Augusto,Atlético Mineiro
2353660,85,Lucas Pratto,Atlético Mineiro
2353653,72,Rogério,São Paulo FC
2353656,57,Ayrton,Flamengo RJ
2353656,82,Gabriel,Flamengo RJ
2353659,86,André Lima,Avaí FC
2353659,45,Nenê,Vasco da Gama
2353654,5,Lucas Lima,Santos FC
2353654,11,Marquinhos Gabriel,Santos FC
2353654,84,Neto Berola,Santos FC
2353654,90,Robert,Fluminense RJ
2353655,62,Elton,Ponte Preta
2353655,64,Felipe Azevedo,Ponte Preta
2353655,43,Jádson,Corinthians SP
2353655,85,Rodriguinho,Corinthians SP
2353661,45,Zé Eduardo,Goiás EC
2353661,57,Dudu,Figueirense
2353661,60,Dudu,Figueirense
2353661,67,Leandro Silva,Figueirense
2353661,87,Rafael Bastos,Figueirense
2353662,5,Neto,Chapecoense
2353662,23,Camilo,Chapecoense
2353662,55,Túlio de Melo,Chapecoense
2353662,65,Apodi,Chapecoense
2353662,87,Ananias,Chapecoense
2353662,59,Dudu,SE Palmeiras
2353668,17,Lucas Pratto,Atlético Mineiro
2353668,70,Marcos Rocha,Atlético Mineiro
2353668,39,Paulão,Internacional
2353671,61,Régis,Sport Club Recife
2353671,63,André,Sport Club Recife
2353671,84,André,Sport Club Recife
2353664,28,Fernando Bob,Ponte Preta
2353669,22,Clayton,Figueirense
2353669,66,Clayton,Figueirense
2353669,89,Dudu,Figueirense
2353672,32,Marcelinho,Joinville EC
2353672,57,Rafael Donato,Joinville EC
2353672,73,Kadu,Joinville EC
2353672,89,Henrique Almeida,Coritiba FC
2353665,31,Fred,Fluminense RJ
2353665,50,Marcos Júnior,Fluminense RJ
2353670,36,Ewandro,Atlético Paranaense
2353670,80,Bruno Pereirinha,Atlético Paranaense
2353670,74,Fabrício,Cruzeiro EC
2353670,85,Giorgian de Arrascaeta,Cruzeiro EC
2353663,16,Edu Dracena,Corinthians SP
2353663,27,Malcom,Corinthians SP
2353663,88,Rodriguinho,Corinthians SP
2353666,72,Rodrigo,Vasco da Gama
2353666,86,Bruno Rangel,Chapecoense
2353667,27,Matheus Bressan,Grêmio Porto Alegre
2353679,69,André Lima,Avaí FC
2353679,17,Gabriel Jesus,SE Palmeiras
2353679,60,Jonathan Cristaldo,SE Palmeiras
2353679,78,Dudu,SE Palmeiras
2353682,54,Kempes,Joinville EC
2353675,50,Alexandro,Ponte Preta
2353675,86,Alexandro,Ponte Preta
2353675,90,Biro Biro,Ponte Preta
2353678,28,Willian,Cruzeiro EC
2353678,47,Willian,Cruzeiro EC
2353673,1,Luís Fabiano,São Paulo FC
2353673,88,Rodrigo Caio,São Paulo FC
2353673,45,Nenê,Vasco da Gama
2353673,63,Rodrigo,Vasco da Gama
2353676,19,Ernando,Internacional
2353680,56,Bruno Mota,Atlético Paranaense
2353680,17,Renato Augusto,Corinthians SP
2353680,29,Vágner Love,Corinthians SP
2353680,45,Renato Augusto,Corinthians SP
2353680,62,Vágner Love,Corinthians SP
2353674,12,Werley,Santos FC
2353674,15,Ricardo Oliveira,Santos FC
2353674,45,Ricardo Oliveira,Santos FC
2353674,49,David,Goiás EC
2353677,5,Douglas,Grêmio Porto Alegre
2353677,34,Bobô,Grêmio Porto Alegre
2353677,57,Túlio de Melo,Chapecoense
2353677,78,Túlio de Melo,Chapecoense
2353677,90,Apodi,Chapecoense
2353681,7,Matheus Ferraz,Sport Club Recife
2353681,24,Diego Souza,Sport Club Recife
2353681,27,Élber,Sport Club Recife
2353681,54,Maikon Leite,Sport Club Recife
2353681,84,Thiago Ribeiro,Atlético Mineiro
2353685,60,Wálter,Atlético Paranaense
2353687,65,Vitinho,Internacional
2353684,16,Marlone,Sport Club Recife
2353684,59,André,Sport Club Recife
2353683,45,Vágner Love,Corinthians SP
2353690,45,Luis Cáceres,Coritiba FC
2353690,26,Alan Kardec,São Paulo FC
2353690,64,Alexandre Pato,São Paulo FC
2353691,51,Giorgian de Arrascaeta,Cruzeiro EC
2353688,52,Luan,Atlético Mineiro
2353688,57,Giovanni Augusto,Atlético Mineiro
2353688,90,Renato Chaves,Ponte Preta
2353693,19,Ganso,São Paulo FC
2353693,43,Luís Fabiano,São Paulo FC
2353693,64,Michel Bastos,São Paulo FC
2353695,55,Guti,Joinville EC
2353699,52,Rômulo,Avaí FC
2353699,75,Leandro Damião,Cruzeiro EC
2353700,24,Juan,Coritiba FC
2353700,40,Yago,Figueirense
2353694,27,Thiago Maia,Santos FC
2353694,49,Ricardo Oliveira,Santos FC
2353694,75,Dudu,SE Palmeiras
2353697,52,Everton,Grêmio Porto Alegre
2353697,85,Bobô,Grêmio Porto Alegre
2353698,68,Malcom,Corinthians SP
2353698,75,Vágner Love,Corinthians SP
2353698,85,Lucca,Corinthians SP
2353696,45,Gerson,Fluminense RJ
2353701,48,Zé Eduardo,Goiás EC
2353701,51,Bruno Henrique,Goiás EC
2353701,20,Valdivia,Internacional
2353707,88,Vitinho,Internacional
2353703,16,Jádson,Corinthians SP
2353703,88,Lucca,Corinthians SP
2353703,47,Negueba,Coritiba FC
2353710,35,Wálter,Atlético Paranaense
2353710,43,Sidcley,Atlético Paranaense
2353710,59,Anderson Lopes,Avaí FC
2353705,20,Jean,Fluminense RJ
2353705,48,Gustavo Scarpa,Fluminense RJ
2353705,30,Túlio de Melo,Chapecoense
2353705,34,Thiego,Chapecoense
2353705,64,Camilo,Chapecoense
2353704,35,Rafael Silva,Vasco da Gama
2353704,40,Nenê,Vasco da Gama
2353706,19,Alan Patrick,Flamengo RJ
2353706,48,Alan Patrick,Flamengo RJ
2353706,51,Kayke Rodrigues,Flamengo RJ
2353706,64,Kayke Rodrigues,Flamengo RJ
2353706,45,Erik,Goiás EC
2353708,33,Willian,Cruzeiro EC
2353708,81,Leandro Damião,Cruzeiro EC
2353708,31,Luís Fabiano,São Paulo FC
2353709,90,Jesús Dátolo,Atlético Mineiro
2353711,70,André,Sport Club Recife
2353718,59,Willians,Cruzeiro EC
2353718,66,Marcos Vinicius,Cruzeiro EC
2353718,61,Durval,Sport Club Recife
2353721,80,Fred,Goiás EC
2353721,1,Juan,Coritiba FC
2353721,45,João Paulo,Coritiba FC
2353721,90,Henrique Almeida,Coritiba FC
2353715,14,Clayton,Figueirense
2353719,19,André Lima,Avaí FC
2353719,88,Everton Silva,Avaí FC
2353719,42,Fernando Viana,Joinville EC
2353720,2,Marcos Guilherme,Atlético Paranaense
2353720,84,Ewandro,Atlético Paranaense
2353720,86,Ewandro,Atlético Paranaense
2353720,54,Robinho,SE Palmeiras
2353720,74,Jackson Souza,SE Palmeiras
2353720,90,Alecsandro,SE Palmeiras
2353717,60,Luan,Grêmio Porto Alegre
2353722,65,Ananias,Chapecoense
2353713,69,Alan Kardec,São Paulo FC
2353713,75,Michel Bastos,São Paulo FC
2353713,85,Alan Kardec,São Paulo FC
2353713,90,Luís Fabiano,São Paulo FC
2353713,57,Luan,Atlético Mineiro
2353713,70,Jesús Dátolo,Atlético Mineiro
2353716,72,Júlio César,Vasco da Gama
2353716,82,Vágner Love,Corinthians SP
2353724,71,Lucas Barrios,SE Palmeiras
2353724,21,Marcos Vinicius,Cruzeiro EC
2353723,27,Bruno Henrique,Corinthians SP
2353723,29,Ángel Romero,Corinthians SP
2353723,45,Edu Dracena,Corinthians SP
2353723,61,Lucca,Corinthians SP
2353723,76,Cristian Baroni,Corinthians SP
2353723,64,Húdson,São Paulo FC
2353723,70,Carlinhos,São Paulo FC
2353727,53,Vitinho,Internacional
2353728,23,Luan,Atlético Mineiro
2353728,57,Marcos Rocha,Atlético Mineiro
2353728,39,Erik,Goiás EC
2353728,60,Bruno Henrique,Goiás EC
2353732,81,Rafael Donato,Joinville EC
2353732,5,Nenê,Vasco da Gama
2353732,9,Duvier Riascos,Vasco da Gama
2353726,55,Gabriel,Flamengo RJ
2353726,77,Diego Oliveira,Ponte Preta
2353725,21,Gum,Fluminense RJ
2353725,75,Osvaldo,Fluminense RJ
2353725,86,Fred,Fluminense RJ
2353725,90,Léo Gamalho,Avaí FC
2353730,58,Henrique Almeida,Coritiba FC
2353733,11,Luís Fabiano,São Paulo FC
2353733,90,Alan Kardec,São Paulo FC
2353733,90,Thiago Mendes,São Paulo FC
2353733,29,Clayton,Figueirense
2353733,75,Carlos Alberto,Figueirense
2353735,74,Cícero,Fluminense RJ
2353735,4,Vitinho,Internacional
2353739,66,Antônio Carlos,Avaí FC
2353737,30,Everton,Grêmio Porto Alegre
2353737,69,Luan,Grêmio Porto Alegre
2353737,42,Lucas Pratto,Atlético Mineiro
2353738,35,Willian,Cruzeiro EC
2353738,40,Charles,Cruzeiro EC
2353738,64,Alisson,Cruzeiro EC
2353741,24,Matheus Ferraz,Sport Club Recife
2353741,90,André,Sport Club Recife
2353734,24,Juan,Coritiba FC
2353734,90,Henrique Almeida,Coritiba FC
2353736,45,Nenê,Vasco da Gama
2353742,46,Túlio de Melo,Chapecoense
2353742,29,Erik,Goiás EC
2353742,33,Fred,Goiás EC
2353742,78,Fred,Goiás EC
2353740,12,Roberto,Atlético Paranaense
2353740,32,Cleberson,Atlético Paranaense
2353740,67,Cleberson,Atlético Paranaense
2353743,77,Vágner Love,Corinthians SP
2353743,56,Claudinei,Avaí FC
2353744,14,Geuvânio,Santos FC
2353744,29,Gabriel Barbosa,Santos FC
2353744,59,Gabriel Barbosa,Santos FC
2353744,73,Vitor Bueno,Santos FC
2353744,80,Geuvânio,Santos FC
2353744,12,Cleberson,Atlético Paranaense
2353745,62,Diego Souza,Sport Club Recife
2353746,76,Pará,Flamengo RJ
2353746,72,Dudu,SE Palmeiras
2353746,90,Vitor Hugo,SE Palmeiras
2353747,26,Vitinho,Internacional
2353747,62,Vitinho,Internacional
2353748,38,Thiago Ribeiro,Atlético Mineiro
2353748,50,Leonardo Silva,Atlético Mineiro
2353748,67,Patric,Atlético Mineiro
2353749,49,Marcão,Figueirense
2353751,90,Rogério,São Paulo FC
2353752,6,Marcelo Oliveira,Grêmio Porto Alegre
2353752,60,Bobô,Grêmio Porto Alegre
