GameID,Minute,Scorer,Team
2324703,9,Carlos Luna,Tigre
2324703,14,Facundo Sánchez,Tigre
2324703,42,Ignacio Malcorra,Unión de Santa Fe
2324705,39,Marcelo Meli,Boca Juniors
2324705,66,Carlos Tévez,Boca Juniors
2324695,56,Ezequiel Cerutti,Estudiantes
2324695,67,Sebastián Domínguez,Estudiantes
2324695,39,Lucho González,River Plate
2324697,24,Emiliano Tellechea,Defensa y Justicia
2324697,64,Emiliano Tellechea,Defensa y Justicia
2324697,66,Ciro Rius,Defensa y Justicia
2324697,85,Juan Sánchez,Defensa y Justicia
2324708,75,Reinaldo Lenis,Argentinos Juniors
2324708,79,Lautaro Rinaldi,Argentinos Juniors
2324708,84,Reinaldo Lenis,Argentinos Juniors
2324708,38,Alejandro Pérez,Crucero del Norte
2324719,2,Guillermo Ortíz,Aldosivi
2324719,17,José Sand,Aldosivi
2324710,47,Nicolás Mazzola,Gimnasia de La Plata
2324710,57,Nicolás Lodeiro,Boca Juniors
2324710,90,Andrés Chávez,Boca Juniors
2324717,64,Pablo Vegetti,Colón de Santa Fe
2324718,51,Damián Pérez,Vélez Sarsfield
2324718,65,Fabián Cubero,Vélez Sarsfield
2324718,90,Marcelo Benítez,Defensa y Justicia
2324712,80,Santiago Silva,Arsenal de Sarandí
2324712,90,Federico Rasic,Arsenal de Sarandí
2324716,90,Ignacio Pussetto,Atlético Rafaela
2324721,15,Gonzalo Martínez,River Plate
2324721,40,Daniel Montenegro,Huracán
2324713,70,Marcelo Larrondo,Rosario Central
2324720,53,Diego Vera,Independiente
2324720,65,Gastón Fernández,Estudiantes
2324722,54,Nicolás Aguirre,Lanús
2324711,47,Juan Garro,Godoy Cruz
2324711,3,Diego Milito,Racing Club
2324711,28,Mariano Pavone,Racing Club
2324734,44,Carlos Luna,Tigre
2324734,87,Santiago Izaguirre,Tigre
2324734,83,Jaime Ayoví,Godoy Cruz
2324737,90,Sergio Vittor,Banfield
2324737,8,Lautaro Rinaldi,Argentinos Juniors
2324723,8,Ariel Cólzera,Crucero del Norte
2324723,13,Sergio González,Lanús
2324723,38,Sergio González,Lanús
2324723,68,Lautaro Acosta,Lanús
2324733,80,Nery Domínguez,Rosario Central
2324729,18,Yamil Garnier,Colón de Santa Fe
2324725,90,Ramón Ábila,Huracán
2324725,48,Juan Lucero,Independiente
2324728,83,Walter Busse,Defensa y Justicia
2324731,43,Ignacio Boggino,Temperley
2324731,56,Fernando Brandán,Temperley
2324731,30,Iván Óbolo,Belgrano de Córdoba
2324724,22,Lucas Alario,River Plate
2324724,36,Lucas Alario,River Plate
2324724,39,Jonatan Maidana,River Plate
2324724,64,Lucas Alario,River Plate
2324724,76,Sebastián Driussi,River Plate
2324727,16,Leandro Martínez,San Martín de San Juan
2324727,45,Marcos Figueroa,San Martín de San Juan
2324727,83,Leandro Martínez,San Martín de San Juan
2324727,75,Nicolás Delgadillo,Vélez Sarsfield
2324736,90,Mauro Matos,San Lorenzo
2324735,33,Gustavo Bou,Racing Club
2324735,48,Osvaldo Barsottini,Gimnasia de La Plata
2324730,66,Lucas Kruspzky,Atlético Rafaela
2324730,81,Gabriel Morales,Atlético Rafaela
2324730,14,Claudio Bieler,Quilmes
2324730,60,Alexis Canelo,Quilmes
2324730,66,Alexis Canelo,Quilmes
2324730,71,Claudio Bieler,Quilmes
2324726,28,Lucas Rodríguez,Estudiantes
2324726,32,Roger Martínez,Aldosivi
2324726,53,Roger Martínez,Aldosivi
2324751,21,Eugenio Isnaldo,Defensa y Justicia
2324741,76,Nicolás Giménez,Nueva Chicago
2324741,11,Leandro Navarro,Argentinos Juniors
2324741,82,Luciano Cabral,Argentinos Juniors
2324738,24,Javier Toledo,San Martín de San Juan
2324738,70,Leandro Fernández,Godoy Cruz
2324738,76,Leandro Fernández,Godoy Cruz
2324744,33,Martín Benítez,Independiente
2324744,82,Jesús Méndez,Independiente
2324744,86,Diego Vera,Independiente
2324740,72,Patricio Toranzo,Huracán
2324747,77,Walter Acuña,Olimpo de Bahía Blanca
2324749,78,Facundo Parra,Atlético Rafaela
2324749,89,Fernando Márquez,Belgrano de Córdoba
2324745,19,Federico González,Tigre
2324745,57,Facundo Sánchez,Tigre
2324745,89,Lucas Wilchez,Tigre
2324739,60,Leonardo Jara,Estudiantes
2324739,22,Maximiliano Meza,Gimnasia de La Plata
2324743,19,Nicolás Lodeiro,Boca Juniors
2324742,41,Mauricio Cuero,Banfield
2324752,6,Pablo Lugüercio,Aldosivi
2324752,57,Alejandro Capurro,Aldosivi
2324762,15,Diego Cháves,Sarmiento de Junín
2324762,69,Diego Cháves,Sarmiento de Junín
2324762,89,Eugenio Isnaldo,Defensa y Justicia
2324754,56,Ezequiel Ham,Argentinos Juniors
2324754,45,Carlos Tévez,Boca Juniors
2324754,54,Carlos Tévez,Boca Juniors
2324754,90,Jonathan Calleri,Boca Juniors
2324757,77,Leandro Fernández,Godoy Cruz
2324757,11,Marco Rubén,Rosario Central
2324757,21,Marcelo Larrondo,Rosario Central
2324757,52,José Fernandez,Rosario Central
2324766,14,Juan Lucero,Independiente
2324766,89,Cristian Rodríguez,Independiente
2324766,26,Nicolás Giménez,Nueva Chicago
2324756,53,Maximiliano Coronel,Gimnasia de La Plata
2324756,10,Federico González,Tigre
2324763,67,Maxi Rodriguez,Newells Old Boys
2324764,63,Ezequiel Cerutti,Estudiantes
2324758,20,Santiago Tréllez,Arsenal de Sarandí
2324758,35,Federico Rasic,Arsenal de Sarandí
2324758,10,Jonathan Blanco,Olimpo de Bahía Blanca
2324753,3,Mauricio Cuero,Banfield
2324753,23,Giovanni Simeone,Banfield
2324753,85,Pablo Stupiski,Crucero del Norte
2324759,12,Claudio Riaño,Unión de Santa Fe
2324759,63,Emanuel Brítez,Unión de Santa Fe
2324759,48,Javier Grbec,Temperley
2324767,64,Rodrigo Mora,River Plate
2324767,45,Nicolás Aguirre,Lanús
2324755,21,Mauro Cetto,San Lorenzo
2324755,80,Emanuel Mas,San Lorenzo
2324755,78,Iván Pillud,Racing Club
2324761,23,Claudio Bieler,Quilmes
2324778,66,Walter Acuña,Olimpo de Bahía Blanca
2324770,28,Fernando De la Fuente,Nueva Chicago
2324770,33,Alejandro Gagliardi,Nueva Chicago
2324770,72,Alejandro Gagliardi,Nueva Chicago
2324770,50,Gastón Díaz,Aldosivi
2324776,32,Gabriel Graciani,Atlético Rafaela
2324776,36,Osmar Ferreyra,Atlético Rafaela
2324776,68,Claudio Riaño,Unión de Santa Fe
2324776,71,Rolando García,Unión de Santa Fe
2324776,80,Juan Rivas,Unión de Santa Fe
2324780,85,Sebastián Rincón,Tigre
2324780,50,Martín Cauteruccio,San Lorenzo
2324775,41,Jorge Velázquez,Belgrano de Córdoba
2324768,48,Gonzalo Martínez,River Plate
2324781,89,Óscar Romero,Racing Club
2324779,27,Nery Domínguez,Rosario Central
2324779,29,Marco Rubén,Rosario Central
2324779,40,Marcelo Larrondo,Rosario Central
2324779,72,Marco Rubén,Rosario Central
2324774,37,Claudio Bieler,Quilmes
2324782,4,Gino Peruzzi,Boca Juniors
2324782,61,Jonathan Calleri,Boca Juniors
2324782,81,Carlos Tévez,Boca Juniors
2324773,80,Gervasio Núñez,Sarmiento de Junín
2324769,42,Nicolás Figal,Independiente
2324769,63,Juan Lucero,Independiente
2324777,51,Fernando Brandán,Temperley
2324777,4,Santiago Silva,Arsenal de Sarandí
2324777,81,Ramiro López,Arsenal de Sarandí
2324772,2,Lucas Boyé,Newells Old Boys
2324772,44,Denis Rodriguez,Newells Old Boys
2324791,43,Lucas Parodi,Belgrano de Córdoba
2324792,26,Rodrigo Gómez,Quilmes
2324792,80,Claudio Bieler,Quilmes
2324789,27,Matías Zaldivia,Arsenal de Sarandí
2324789,70,Guillermo Marino,Atlético Rafaela
2324793,61,Luciano Acosta,Estudiantes
2324785,34,Lautaro Rinaldi,Argentinos Juniors
2324785,75,Reinaldo Lenis,Argentinos Juniors
2324785,53,Martín Galmarini,Tigre
2324786,1,Héctor Villalba,San Lorenzo
2324786,77,Sebastián Blanco,San Lorenzo
2324786,33,Marco Rubén,Rosario Central
2324786,70,Marco Rubén,Rosario Central
2324787,2,Osvaldo Barsottini,Gimnasia de La Plata
2324787,46,Nicolás Mazzola,Gimnasia de La Plata
2324787,22,Jacobo Mansilla,Olimpo de Bahía Blanca
2324787,77,Marcelo Herrera,Olimpo de Bahía Blanca
2324795,2,Emiliano Amor,Vélez Sarsfield
2324795,14,Mauricio Carrasco,Nueva Chicago
2324795,46,Alejandro Gagliardi,Nueva Chicago
2324788,35,Fabricio Angileri,Godoy Cruz
2324788,45,Leandro Fernández,Godoy Cruz
2324788,48,Juan Garro,Godoy Cruz
2324783,12,Gabriel Tomassini,Crucero del Norte
2324794,37,Maxi Rodriguez,Newells Old Boys
2324794,90,Maxi Rodriguez,Newells Old Boys
2324797,6,Nicolás Tagliafico,Independiente
2324797,35,Diego Rodríguez,Independiente
2324797,88,Juan Lucero,Independiente
2324796,36,Santiago Rosales,Aldosivi
2324796,70,Santiago Rosales,Aldosivi
2324796,90,José Sand,Aldosivi
2324796,72,Nicolás Aguirre,Lanús
2324802,36,Patricio Toranzo,Huracán
2324802,59,Ramón Ábila,Huracán
2324802,68,Mauro Bogado,Huracán
2324798,22,Diego Vera,Independiente
2324798,45,Diego Rodríguez,Independiente
2324798,61,Diego Vera,Independiente
2324798,78,Juan Martínez Trejo,Independiente
2324801,6,Alejandro Gagliardi,Nueva Chicago
2324801,26,Alejandro Gagliardi,Nueva Chicago
2324801,40,Alejandro Gagliardi,Nueva Chicago
2324801,48,Nicolas Sainz,Nueva Chicago
2324801,59,Alejandro Gagliardi,Nueva Chicago
2324807,19,Walter Serrano,Atlético Rafaela
2324807,35,Juan Garro,Godoy Cruz
2324807,50,Juan Garro,Godoy Cruz
2324807,51,Leandro Fernández,Godoy Cruz
2324807,83,Fabricio Angileri,Godoy Cruz
2324806,13,Pablo Vegetti,Colón de Santa Fe
2324806,16,Cristian Llama,Colón de Santa Fe
2324806,27,Cristian Llama,Colón de Santa Fe
2324806,73,Miguel Caneo,Arsenal de Sarandí
2324804,68,Gustavo Pinedo,San Martín de San Juan
2324804,90,Christian Lema,Belgrano de Córdoba
2324803,50,Carlos Auzqui,Estudiantes
2324803,51,Lucas Rodríguez,Estudiantes
2324803,62,Carlos Auzqui,Estudiantes
2324803,81,Lucas Rodríguez,Estudiantes
2324803,45,Sebastián Romero,Quilmes
2324800,90,Yamil Asad,Vélez Sarsfield
2324809,45,Hernán Encina,Olimpo de Bahía Blanca
2324809,51,Walter Acuña,Olimpo de Bahía Blanca
2324809,71,Mauro Matos,San Lorenzo
2324810,33,Marco Rubén,Rosario Central
2324810,65,Marcelo Larrondo,Rosario Central
2324811,27,Federico González,Tigre
2324811,41,Facundo Sánchez,Tigre
2324811,86,Sebastián Rincón,Tigre
2324811,69,Iván Rossi,Banfield
2324799,75,Rodrigo Mora,River Plate
2324799,17,Pablo Lugüercio,Aldosivi
2324812,6,Marcos Acuña,Racing Club
2324812,34,Gustavo Bou,Racing Club
2324812,88,Sebastián Saja,Racing Club
2324812,24,Jonathan Calleri,Boca Juniors
2324808,40,Javier Grbec,Temperley
2324808,25,Ignacio Fernández,Gimnasia de La Plata
2324808,36,Lucas Licht,Gimnasia de La Plata
2324808,77,Ignacio Fernández,Gimnasia de La Plata
2324819,65,Jaime Ayoví,Godoy Cruz
2324819,14,Cristian Guanca,Colón de Santa Fe
2324819,50,Cristian Guanca,Colón de Santa Fe
2324819,67,Mauricio Sperdutti,Colón de Santa Fe
2324824,90,Gervasio Núñez,Sarmiento de Junín
2324824,63,Nicolás Giménez,Nueva Chicago
2324824,87,Fernando De la Fuente,Nueva Chicago
2324822,10,Jorge Velázquez,Belgrano de Córdoba
2324822,62,Jorge Velázquez,Belgrano de Córdoba
2324822,21,Israel Damonte,Estudiantes
2324818,28,Javier Mendoza,Gimnasia de La Plata
2324826,82,Lucas Alario,River Plate
2324813,45,Diego Milito,Racing Club
2324813,47,Leandro Grimi,Racing Club
2324813,71,Diego Milito,Racing Club
2324825,68,Ignacio Scocco,Newells Old Boys
2324825,90,Víctor Ayala,Lanús
2324823,45,Claudio Bieler,Quilmes
2324823,74,Claudio Bieler,Quilmes
2324823,69,Daniel Montenegro,Huracán
2324814,42,Luciano Monzón,Boca Juniors
2324815,24,Giovanni Simeone,Banfield
2324815,45,Claudio Villagra,Banfield
2324815,83,Franco Niell,Rosario Central
2324817,8,Martín Cauteruccio,San Lorenzo
2324817,90,Nicolás Blandi,San Lorenzo
2324827,15,José Sand,Aldosivi
2324820,9,Gastón Esmerado,Arsenal de Sarandí
2324816,45,Jonathan Blanco,Olimpo de Bahía Blanca
2324831,35,Lautaro Acosta,Lanús
2324831,75,Román Martínez,Lanús
2324831,70,Diego Cháves,Sarmiento de Junín
2324836,8,Fabio Álvarez,Defensa y Justicia
2324836,26,Leandro Fernández,Godoy Cruz
2324837,19,Mauricio Sperdutti,Colón de Santa Fe
2324837,58,Mauricio Sperdutti,Colón de Santa Fe
2324837,8,Javier Mendoza,Gimnasia de La Plata
2324835,29,Eric Aparicio,San Martín de San Juan
2324834,15,Juan Sánchez Miño,Estudiantes
2324834,31,Jonathan Schunke,Estudiantes
2324840,14,Joel Amoroso,Olimpo de Bahía Blanca
2324840,3,Maximiliano Calzada,Banfield
2324840,45,Sergio Vittor,Banfield
2324830,66,Maxi Rodriguez,Newells Old Boys
2324830,88,Ignacio Scocco,Newells Old Boys
2324838,17,Nicolás Blandi,San Lorenzo
2324841,63,César Delgado,Rosario Central
2324841,81,José Fernandez,Rosario Central
2324841,90,Marcelo Larrondo,Rosario Central
2324841,10,Andrés Chávez,Boca Juniors
2324829,90,Diego Rodríguez,Independiente
2324832,10,Alejandro Gagliardi,Nueva Chicago
2324832,74,Mauricio Carrasco,Nueva Chicago
2324832,41,Rodrigo Braña,Quilmes
2324833,29,Lucas Zelarayán,Belgrano de Córdoba
2324833,42,Claudio Pérez,Belgrano de Córdoba
2324828,32,Gastón Díaz,Aldosivi
2324828,74,Jonathan Galván,Aldosivi
