GameID,Minute,Player,Team,Card
8243572,73,Fabio Strauss,FC Admira Wacker,yellow
8243572,77,Andreas Leitner,FC Admira Wacker,red
8243572,90,Toni Vastić,FC Admira Wacker,yellow
8243572,40,César Ortiz,SV Mattersburg,yellow
8243572,57,Nedeljko Malić,SV Mattersburg,yellow
8243574,31,Boris Hüttenbrenner,Wolfsberger AC,yellow
8243574,79,Mario Leitgeb,Wolfsberger AC,yellow
8243574,84,Bernhard Janeczek,SCR Altach,yellow-red
8243567,90,Amadou Haïdara,RB Salzburg,yellow
8243567,55,Barış Atik,Sturm Graz,yellow
8243567,90,Stefan Hierländer,Sturm Graz,red
8243567,90,Fabian Koch,Sturm Graz,yellow
8243563,48,Dever Orgill,Wolfsberger AC,yellow
8243563,49,Daniel Drescher,Wolfsberger AC,yellow
8243563,68,Peter Tschernegg,Wolfsberger AC,yellow
8243563,18,Valon Berisha,RB Salzburg,yellow
8243563,41,Konrad Laimer,RB Salzburg,yellow
8243557,36,Thomas Murg,Rapid Wien,yellow
8243557,67,Joelinton,Rapid Wien,yellow
8243557,89,Matej Jelić,Rapid Wien,yellow
8243557,28,Jan Zwischenbrugger,SCR Altach,yellow
8243557,49,Louis NGwat-Mahop,SCR Altach,yellow
8243557,68,Philipp Netzer,SCR Altach,yellow
8243559,58,Thomas Ebner,FC Admira Wacker,yellow
8243559,68,Christoph Monschein,FC Admira Wacker,yellow
8243559,68,Michael Huber,SKN St. Pölten,yellow
8243559,72,Adi Mehremić,SKN St. Pölten,yellow
8243561,83,Charalampos Lykogiannis,Sturm Graz,yellow-red
8243561,85,Deni Alar,Sturm Graz,yellow
8243561,45,Marcel Ziegl,SV Ried,yellow
8243561,57,Thomas Reifeltshammer,SV Ried,red
8243561,79,Dieter Elsneg,SV Ried,yellow
8243561,85,Patrick Möschl,SV Ried,yellow
8243561,90,Florian Hart,SV Ried,yellow
8243565,59,Alois Höller,SV Mattersburg,yellow
8243565,62,Stefan Maierhofer,SV Mattersburg,yellow
8243565,48,Tarkan Serbest,Austria Wien,yellow
8243565,53,Lukas Rotpuller,Austria Wien,yellow
8243565,73,Petar Filipović,Austria Wien,yellow
8243565,80,Raphael Holzhauser,Austria Wien,yellow
8243546,3,César Ortiz,SV Mattersburg,yellow
8243546,24,Philipp Erhardt,SV Mattersburg,yellow
8243546,46,Thorsten Röcher,SV Mattersburg,yellow
8243546,51,Stefan Maierhofer,SV Mattersburg,yellow
8243546,87,David Atanga,SV Mattersburg,yellow
8243549,72,Boris Hüttenbrenner,Wolfsberger AC,yellow-red
8243549,76,Joachim Standfest,Wolfsberger AC,yellow
8243552,30,Lukas Jäger,SCR Altach,yellow
8243552,40,Galvão,SCR Altach,yellow
8243552,80,Hannes Aigner,SCR Altach,yellow
8243552,87,Daniel Toth,FC Admira Wacker,yellow
8243555,18,Marco Perchtold,SKN St. Pölten,yellow
8243555,21,Manuel Martic,SKN St. Pölten,yellow
8243555,9,Josip Radošević,RB Salzburg,yellow
8243555,34,Paulo Miranda,RB Salzburg,yellow
8243555,75,Wanderson,RB Salzburg,yellow
8243555,90,Alexander Walke,RB Salzburg,yellow
8243543,61,Thomas Schrammel,Rapid Wien,yellow
8243528,73,Lukas Rotpuller,Austria Wien,yellow-red
8243528,84,Barış Atik,Sturm Graz,yellow
8243526,32,Diadie Samassekou,RB Salzburg,yellow
8243526,81,Christian Schwegler,RB Salzburg,yellow
8243526,60,Özgür Özdemir,SV Ried,yellow
8243526,68,Marcel Ziegl,SV Ried,yellow
8243533,41,Daniel Offenbacher,Wolfsberger AC,yellow
8243533,65,Michael Sollbauer,Wolfsberger AC,yellow
8243533,39,Nedeljko Malić,SV Mattersburg,yellow
8243533,68,David Atanga,SV Mattersburg,yellow
8243536,23,Lukas Thürauer,SKN St. Pölten,yellow
8243536,88,Michael Ambichl,SKN St. Pölten,yellow
8243536,89,David Steć,SKN St. Pölten,yellow
8243536,90,Adi Mehremić,SKN St. Pölten,yellow
8243536,18,Daniel Luxbacher,SCR Altach,yellow
8243536,90,Nicolas Ngamaleu,SCR Altach,yellow
8243536,90,Patrick Salomon,SCR Altach,yellow
8243531,37,Maximilian Sax,FC Admira Wacker,yellow
8243520,41,Alois Höller,SV Mattersburg,yellow
8243520,90,Patrick Bürger,SV Mattersburg,yellow
8243520,55,Christian Schwegler,RB Salzburg,yellow
8243520,68,Paulo Miranda,RB Salzburg,yellow
8243520,70,Alexander Walke,RB Salzburg,yellow
8243507,38,Christopher Dibon,Rapid Wien,yellow
8243507,14,Michael Sollbauer,Wolfsberger AC,yellow
8243511,5,Lonsana Doumbouya,SKN St. Pölten,yellow
8243511,50,Adi Mehremić,SKN St. Pölten,yellow
8243518,60,Andreas Lienhart,SCR Altach,yellow
8243518,73,Daniel Luxbacher,SCR Altach,yellow
8243518,76,Louis NGwat-Mahop,SCR Altach,yellow
8243518,23,Tarkan Serbest,Austria Wien,yellow
8243518,33,Petar Filipović,Austria Wien,yellow
8243518,50,Jens Stryger Larsen,Austria Wien,yellow
8243490,79,Paulo Miranda,RB Salzburg,yellow
8243490,87,Wanderson,RB Salzburg,yellow
8243490,90,Takumi Minamino,RB Salzburg,yellow
8243493,2,Marcel Ziegl,SV Ried,yellow
8243493,14,Thomas Reifeltshammer,SV Ried,yellow
8243493,23,Gernot Trauner,SV Ried,yellow
8243496,62,Daniel Offenbacher,Wolfsberger AC,yellow
8243502,45,Michael Huber,SKN St. Pölten,yellow
8243502,55,Manuel Hartl,SKN St. Pölten,yellow
8243502,38,Stefan Maierhofer,SV Mattersburg,yellow
8243502,46,Nedeljko Malić,SV Mattersburg,yellow
8243502,53,Thorsten Röcher,SV Mattersburg,yellow
8243502,75,Philipp Erhardt,SV Mattersburg,yellow
8243498,35,James Jeggo,Sturm Graz,yellow
8243498,44,Philipp Zulechner,Sturm Graz,yellow
8243498,50,Fabian Koch,Sturm Graz,yellow
8243481,51,Thomas Reifeltshammer,SV Ried,yellow
8243481,90,Michael Brandner,SV Ried,yellow
8243481,90,Özgür Özdemir,SV Ried,yellow
8243481,24,Manuel Martic,SKN St. Pölten,yellow
8243481,34,Michael Huber,SKN St. Pölten,yellow
8243481,45,Ümit Korkmaz,SKN St. Pölten,yellow
8243472,75,Hee-chan Hwang,RB Salzburg,yellow
8243472,73,Maximilian Sax,FC Admira Wacker,yellow
8243478,29,Stephan Palla,Wolfsberger AC,yellow
8243478,33,Issiaka Ouédraogo,Wolfsberger AC,yellow
8243478,84,Michael Sollbauer,Wolfsberger AC,yellow
8243478,1,Abdul Kadiri Mohammed,Austria Wien,yellow
8243478,57,Felipe Pires,Austria Wien,yellow
8243478,78,Kevin Friesenbichler,Austria Wien,yellow
8243478,90,Olarenwaju Kayode,Austria Wien,yellow
8243485,5,Nedeljko Malić,SV Mattersburg,yellow
8243485,68,Michael Novak,SV Mattersburg,yellow
8243485,76,Lukas Jäger,SCR Altach,yellow
8243485,80,Emanuel Schreiner,SCR Altach,yellow
8243485,85,Patrick Salomon,SCR Altach,yellow
8243474,38,Mario Sonnleitner,Rapid Wien,yellow
8243474,57,Joelinton,Rapid Wien,yellow
8243474,87,Philipp Zulechner,Sturm Graz,yellow
8243457,68,Petar Filipović,Austria Wien,yellow
8243457,72,Lukas Rotpuller,Austria Wien,yellow
8243457,72,Tarkan Serbest,Austria Wien,yellow
8243457,79,Alexander Grünwald,Austria Wien,yellow
8243457,83,Olarenwaju Kayode,Austria Wien,yellow
8243457,68,Konrad Laimer,RB Salzburg,yellow
8243457,74,Wanderson,RB Salzburg,yellow
8243459,59,Christian Schulz,Sturm Graz,yellow
8243459,82,Charalampos Lykogiannis,Sturm Graz,yellow
8243459,87,Simon Piesinger,Sturm Graz,yellow
8243459,77,Daniel Toth,FC Admira Wacker,yellow
8243459,90,Manuel Maranda,FC Admira Wacker,yellow
8243461,35,Özgür Özdemir,SV Ried,yellow
8243461,79,Thomas Reifeltshammer,SV Ried,yellow
8243463,46,Alois Höller,SV Mattersburg,yellow
8243463,24,Andreas Kuen,Rapid Wien,yellow
8243463,58,Stefan Schwab,Rapid Wien,yellow
8243465,65,David Steć,SKN St. Pölten,yellow
8243433,54,Andre Wisdom,RB Salzburg,yellow
8243433,18,Philipp Netzer,SCR Altach,yellow
8243433,83,Emanuel Sakic,SCR Altach,yellow
8243433,87,Louis NGwat-Mahop,SCR Altach,yellow
8243435,21,Andreas Dober,Rapid Wien,yellow
8243435,34,Christoph Schösswendter,Rapid Wien,yellow
8243435,32,Manuel Hartl,SKN St. Pölten,yellow
8243439,20,Christoph Knasmüllner,FC Admira Wacker,yellow
8243439,56,Maximilian Sax,FC Admira Wacker,yellow
8243439,60,Marcus Maier,FC Admira Wacker,yellow
8243439,61,Andreas Leitner,FC Admira Wacker,yellow
8243439,36,Ismael Tajouri,Austria Wien,yellow
8243442,17,Boris Hüttenbrenner,Wolfsberger AC,yellow
8243442,26,Lukas Spendlhofer,Sturm Graz,yellow
8243442,38,James Jeggo,Sturm Graz,yellow
8243442,71,Philipp Zulechner,Sturm Graz,yellow
8243442,83,Barış Atik,Sturm Graz,yellow-red
8243445,35,Dieter Elsneg,SV Ried,yellow
8243445,25,Patrick Bürger,SV Mattersburg,yellow
8243445,67,Manuel Seidl,SV Mattersburg,yellow
8243445,75,Thorsten Mahrer,SV Mattersburg,yellow
