1382479200.0,16127,429,12325,8918,5996,15734,6444,5278,15865,20674,11396,1094,15221,19738,6872,8863,1811,1353,16038,17470,8779,12765,420,52,1
1380664800.0,16870,15777,16928,15628,6317,22224,6560,1290,8350,5930,520,807,7246,16201,22554,5855,14068,15657,8471,11189,22700,18926,970,762,1
1386630000.0,15777,16870,15628,16928,5176,2116,1290,18293,19307,18904,807,520,5855,7919,15657,20352,11189,22081,13999,12198,22510,14068,762,970,1
1383692400.0,12462,21572,3893,13149,20081,5159,5351,8941,16728,1742,13711,13124,9855,11163,7670,2169,19741,2784,12511,17480,16885,22399,851,290,1
1382392800.0,21572,12462,13149,3893,5159,20081,8941,5351,13124,16728,9329,13711,11163,21619,6387,9855,2169,20554,2784,12511,17480,6670,290,851,2
1379368800.0,8353,12304,17128,17804,8844,3298,12881,19789,15674,7583,16932,10748,14938,14839,1453,9059,18519,20165,582,3805,5762,16840,35,880,1
1385506800.0,12304,8353,17804,17128,17473,10648,3298,8844,7583,12881,10748,15674,14839,16932,6751,5740,9059,1453,11436,582,3805,5762,880,35,2
1385420400.0,6407,21403,17532,7480,5993,19520,19583,21008,17662,1540,20393,14834,302,18455,12866,22630,17819,14596,3289,4819,19054,11601,537,328,1
1379455200.0,21403,6407,19520,17532,21008,5993,1540,19583,12415,7635,13250,302,18455,12866,22630,17819,2521,3289,14596,19054,10314,10364,328,537,2
1386716400.0,1282,5276,16365,22314,20736,19631,13957,17966,19840,19532,6466,15058,5493,66,14348,16783,22449,21542,15653,12053,14563,17100,180,313,1
1380578400.0,5276,17351,22314,10386,17966,14395,19532,1258,9827,19840,15058,5473,66,5493,16783,1613,21542,14348,12053,3789,17100,20880,313,180,2
1382392800.0,19777,4822,1886,16795,2491,8041,17242,20159,14073,2280,2877,17785,15825,11736,9641,16311,15792,18677,3945,14558,8158,5062,914,823,0
1383692400.0,4822,15840,16795,1886,8041,2491,20159,17242,2280,2877,17785,10493,11736,9641,16311,15792,18677,2465,14558,3945,5062,8158,823,914,1
1379368800.0,13091,18252,14646,21286,21363,15551,22591,3378,10827,14598,10586,9738,15848,6355,8333,9695,18243,1323,19116,4673,19167,1431,504,53,1
1385506800.0,18252,13091,21286,14646,3378,2613,14598,21363,9738,12982,6355,22591,4586,14331,9695,15848,11868,8333,4673,19116,1431,5042,53,504,2
1382479200.0,18252,2688,21286,4983,15551,3143,3378,4914,14598,8548,6355,10176,9695,16783,1323,762,11868,22609,4673,16804,1431,20397,695,504,1
1383606000.0,2688,18252,4983,21286,3143,15551,4914,3378,8548,14598,10176,6355,21627,4586,16783,1323,762,11868,2808,4673,16804,1431,504,695,0
1386716400.0,14191,429,2712,8918,3809,20674,12056,22427,10674,10526,6790,1094,1723,19738,2454,17493,6904,1353,2352,17470,6709,12765,420,705,1
1380664800.0,429,14191,8918,3809,20674,10689,22427,12056,10526,10674,1094,6790,8863,1723,17493,2454,1353,11317,5376,6904,17470,2352,705,420,0
1379368800.0,14191,16127,20277,12325,3809,5996,10674,16165,6790,15865,1723,11396,2454,15221,233,6872,6904,2402,2352,16038,6709,8779,52,705,2
1385506800.0,16127,10346,12325,2712,5996,20277,6444,3809,15865,10674,14216,6790,6872,1723,2402,11317,1811,2352,1208,19602,12859,10595,705,52,1
1380664800.0,14019,8353,14886,17128,15243,8844,21475,12881,21236,15674,10716,16932,12,14938,9987,18500,16161,1453,20239,582,2507,5762,880,75,2
1386630000.0,8353,14019,17128,14886,12881,12125,15674,16257,16932,8678,19696,17075,14938,13840,5740,12,1453,5224,18519,9987,5762,20239,75,880,2
1382479200.0,12304,14019,17804,2370,3298,16257,19789,21236,7583,13840,10748,12,14839,5224,6751,9987,9059,16161,11436,21800,8896,2507,75,35,2
1383606000.0,505,12304,2370,17804,21475,17473,8678,3298,21236,7583,10716,10748,5224,14839,9987,6751,16161,11436,21800,3805,2507,8896,35,75,1
1385420400.0,20420,12462,3352,3893,9485,20081,6882,5351,22340,16728,16199,13711,19900,21619,5881,9855,12883,7670,7920,19741,12999,16885,290,933,1
1379455200.0,12462,20420,3893,3352,9303,9485,6040,6882,20081,2314,21619,16199,9855,19900,11050,19191,19741,7920,6670,12999,16885,2336,933,290,2
1380578400.0,20420,21572,3352,13149,9485,17856,6882,5159,2314,8941,16199,9329,19900,11163,19191,9983,12883,2784,7920,17480,12999,977,851,933,2
1386716400.0,17139,20420,13149,3352,17856,9485,4154,6882,8941,22340,13124,16199,9329,19900,11163,5881,2784,12883,17480,7920,977,12999,933,851,1
1383692400.0,14504,6407,2389,17532,4892,5993,22338,19583,14835,7635,14445,20393,20660,2644,14681,12866,1284,17819,19669,22419,2142,19054,328,26,2
1382392800.0,6407,14504,17532,2389,5993,420,19583,22338,7635,14835,20393,14445,2644,20660,302,14681,12866,1284,17819,19669,19054,2142,26,328,2
1380578400.0,18459,21403,2389,19520,420,21008,17455,21802,14835,12415,14445,13250,14681,18455,1284,22630,19669,2521,2142,10314,14875,11601,537,26,1
1386716400.0,21403,14504,21008,14889,18078,4892,21802,17455,12415,14585,17270,14445,14834,20660,6855,14681,13250,1284,14596,19669,11601,2142,26,537,2
1385420400.0,15876,17351,16735,16365,4026,1258,21486,13957,18377,19840,7771,6466,8331,5493,17618,21262,22271,14348,5888,21047,205,15653,313,505,0
1379455200.0,17351,15876,10386,15927,14395,4026,1258,2307,19840,21486,11614,18377,6466,16586,1613,22271,14348,5888,15653,12934,3789,205,505,313,1
1383692400.0,15876,5276,15927,22314,16735,17966,4026,19532,21486,9827,7771,15058,8331,66,17618,16783,22271,21542,5888,12053,12934,17100,180,505,0
1382392800.0,5276,15876,22314,15927,17966,4026,19532,2307,9827,18377,15058,7771,66,8331,6866,17618,16783,5888,12053,12934,22418,11160,505,180,2
1380578400.0,20779,15840,8567,1886,22351,2491,6220,17242,861,14073,9538,2877,17641,10493,18349,9641,1484,3945,1999,8158,11791,21211,823,983,0
1386716400.0,15840,20779,21443,8567,2491,22351,14073,6220,16913,861,2877,18349,9641,1147,15792,6098,3945,1484,21211,9898,12648,21034,983,823,0
1385420400.0,20779,1528,8567,11031,22351,16795,6121,14912,6854,8041,18349,17823,1147,17785,6098,11736,1484,5228,21034,18016,248,5062,914,983,1
1379455200.0,4822,12443,16795,8567,8041,22351,20159,6854,2280,6220,17823,861,11736,9538,16311,17641,18677,18349,14558,1999,5062,9898,983,914,1
1386630000.0,4068,18252,5528,21286,11000,3378,9751,14598,6753,6355,22205,4586,13476,9695,11708,9527,3757,11868,6306,4673,769,1431,504,542,2
1380664800.0,18252,18056,13902,5528,7886,11000,15551,9751,3378,10497,9738,550,6355,13476,4586,21465,1323,3757,4673,5746,1431,769,542,504,1
1383606000.0,18056,13091,5528,14646,11000,21363,10497,22591,550,10827,13476,14331,11708,15848,21465,8333,3757,18243,6306,19116,769,22618,53,542,0
1382479200.0,13091,18056,5045,5528,14646,11000,2613,10497,12982,550,14331,13476,10586,5589,15848,21465,8333,3757,19116,5746,22618,769,542,53,1
1379368800.0,18056,2688,11000,4983,10497,3143,550,4914,13476,8548,5589,10176,11708,16783,19258,762,3757,22609,5746,16804,769,20397,695,542,2
1385506800.0,2688,18056,3143,9751,4914,10497,8548,6753,10176,1028,13564,550,3751,5589,21627,11708,762,3198,22609,3757,16804,769,542,695,1
1386716400.0,5045,6407,16060,5993,3462,19583,1364,639,993,7635,8214,20393,1253,2644,19122,12866,12918,22419,11573,3289,3762,19054,328,852,1
1380578400.0,6407,16396,17532,19386,5993,9937,19583,9160,7635,1364,20393,14339,2644,1253,12866,16858,17819,19122,3289,3762,19054,5543,852,328,1
1379455200.0,16396,14504,19386,2389,16060,420,9160,22338,1364,14835,14339,14445,1253,20660,16858,14681,19122,1284,12918,19669,5543,2142,26,852,1
1385420400.0,14504,16396,4892,16060,17455,3462,14585,1364,14835,993,14445,8214,20660,1253,14681,19122,1284,12918,19669,11573,2142,3762,852,26,1
1383692400.0,16396,21403,16060,7480,3462,19520,1364,1540,993,18078,8214,17270,16858,6855,19122,18455,12918,2521,11573,10314,3762,4819,537,852,1
1382392800.0,21403,16396,19520,16060,1540,3462,18078,1364,12415,14339,17270,8214,13250,1253,18455,16858,2521,19122,14596,12918,10314,11573,852,537,2
1380664800.0,17540,9102,4611,6015,19222,3399,10229,11192,3648,15174,5359,20342,4883,19964,11369,16261,10283,10408,7567,9357,4234,14599,202,643,2
1386630000.0,9102,12595,13879,4611,6015,8905,20709,14845,20342,21268,21954,10229,19964,22091,13053,3648,10408,4883,3542,11369,14599,4234,643,202,1
1382479200.0,17540,16870,4611,16928,19222,6317,8905,6560,10229,8350,3648,520,4883,7246,11369,22554,10283,14068,7567,8471,4234,22700,762,643,2
1383606000.0,16870,17540,16928,4611,6317,2761,6560,8905,8350,14845,520,19157,7246,21268,22554,10229,22081,3648,8471,4883,22700,4234,643,762,0
1382479200.0,15777,9102,15628,13879,22224,6015,1290,11192,5930,20342,5855,21954,15657,19964,11189,13053,18926,16261,22510,9357,17109,10292,202,970,0
1383606000.0,9102,15777,13879,15628,6015,5176,11192,1290,20342,19307,21954,10883,19964,5855,13053,15657,20367,11189,10408,13999,9357,18926,970,202,1
1385506800.0,12595,15777,4611,15628,2761,5176,19222,1290,8905,19307,14845,807,10229,5855,3648,15657,5359,11189,11369,13999,4234,22510,970,643,2
1385506800.0,16870,9102,7973,13879,6317,6015,6560,3399,8350,11192,520,20342,7246,21954,22554,19964,14068,13053,8471,9357,22700,3542,202,762,1
1385420400.0,12800,15840,18312,2491,3229,17242,20740,16913,18353,15825,22348,10493,20186,9641,14716,15792,3646,2465,4239,3945,21601,21211,823,615,2
1379455200.0,15840,12800,1886,5007,2491,18312,14073,3229,1135,20740,2877,18353,15825,22348,18454,19241,3945,20186,5869,4239,21211,5358,615,823,1
1382392800.0,12800,20779,18312,8567,3229,6121,20740,6220,18353,861,22348,17641,14716,8965,3646,18349,4239,6098,5358,1484,15504,1999,983,615,1
1383692400.0,20779,12800,8567,18312,6121,3229,6854,20740,6220,18353,17641,22348,18349,20186,1147,14716,6098,3646,1999,4239,21034,5358,615,983,1
1380578400.0,12800,4822,5007,16795,18312,19792,3229,20159,20740,2280,18353,17823,22348,17785,19241,11736,20186,16311,4239,18016,5358,5062,914,615,2
1386716400.0,1528,12800,11031,5007,16795,3229,8041,20740,20159,22348,17785,10718,16311,19241,13680,12758,18016,4239,18677,21601,5062,15504,615,914,1
1380578400.0,9876,12462,20954,3893,20314,9303,1672,6040,16869,5351,13484,13711,5522,21619,21466,8191,10849,9855,6645,20554,4889,12511,290,754,2
1386716400.0,10905,9876,3893,20954,9303,20314,6040,16869,5351,13484,21619,14707,9855,1604,7670,22080,19741,21466,6670,22265,14795,5032,754,290,1
1382392800.0,9876,20420,20954,3352,20314,9485,16869,6882,13484,2314,14707,22340,5522,16199,21466,19900,10849,19191,6645,7920,4889,12999,933,754,0
1383692400.0,20420,9876,3352,20954,9485,20314,6882,16869,22340,13484,16760,14707,16199,5522,19900,21466,12883,10849,7920,6645,12999,4889,754,933,0
1385420400.0,9876,17139,20954,13149,20314,17856,16869,5159,1604,8941,5522,1742,13799,9329,21184,2169,10849,2784,6645,977,4889,22399,851,754,0
1379455200.0,21572,9876,13149,20954,5159,20314,8941,16869,13124,13484,11163,14707,9983,5522,2784,21466,17480,10849,977,6645,22399,5032,754,851,1
1383606000.0,773,10346,151,3809,3394,12056,5196,10674,11857,6790,21528,13318,6947,1723,20210,11317,592,6904,13873,2352,10779,6709,705,511,1
1382479200.0,14191,773,20277,151,3809,3394,12056,5196,10674,11857,6790,21528,1723,6947,2454,20210,11317,592,2352,18837,6709,10779,511,705,1
1379368800.0,773,429,151,8918,3394,5278,5196,17758,11857,22427,21528,10526,6947,1094,592,8863,17343,1353,11508,17470,10779,10532,420,511,0
1385506800.0,429,773,8918,151,15734,3394,22427,5196,1094,11857,17260,21528,8863,6947,17493,20210,1353,13873,17470,17343,12765,10779,511,420,1
1386630000.0,773,16127,151,12325,3394,6444,5196,15865,11857,16092,21528,20615,6947,15221,20210,2402,13873,16038,18837,8779,10779,1208,52,511,2
1380664800.0,16127,773,3162,151,12325,3394,6444,5196,16165,11857,11396,21528,15221,6947,6872,20210,1811,592,16038,13873,8779,10779,511,52,1
1382479200.0,8353,17224,19139,17799,8844,370,15674,8668,5363,20684,16932,13283,14938,2890,18500,5864,1453,14040,18519,20746,582,567,440,880,1
1383606000.0,17224,8353,17799,19139,20684,8844,13283,15674,2890,5363,5864,16932,14040,14938,20746,5740,567,18500,19231,1453,11374,5762,880,440,2
1386630000.0,17224,12304,370,17804,20684,17473,13283,10011,2890,7583,5864,10748,14040,6751,20746,19500,567,11786,19231,11436,11374,3805,35,440,1
1380664800.0,12304,17224,17804,17799,17473,8668,3298,20684,7583,2890,10748,5864,14839,14040,6751,3539,9059,20746,11786,567,3805,13616,440,35,1
1379368800.0,17224,14019,7770,15243,370,2370,20684,16257,2890,21236,5864,10716,14040,12,3539,9987,20746,16161,567,20239,13616,2507,75,440,2
1385506800.0,14019,17224,14886,370,12125,20684,16257,13283,8678,2890,17075,5864,10716,14040,13840,20746,9987,567,20239,19231,2507,11374,440,75,1
1382392800.0,11002,17351,4880,14395,16022,16365,521,1258,15474,19840,21504,5473,4635,6466,10534,5493,13758,1613,6669,14348,18066,14563,313,160,2
1383692400.0,17351,11002,10386,16022,14395,10095,1258,15698,19840,1550,5473,10379,6466,21504,5493,13617,14348,10534,15653,13758,14563,20805,160,313,1
1379455200.0,11002,5276,4880,22314,16022,17966,15474,19532,1550,9827,21504,15058,4635,66,10534,16783,13758,12053,6669,17100,18066,22418,180,160,2
1385420400.0,5276,11002,22314,4880,19631,16022,17966,521,19532,15474,15058,1550,66,13617,16783,10534,21542,13758,12053,18066,22418,20805,160,180,0
1380578400.0,15876,11002,4026,16022,21486,10095,18377,15698,10556,15474,8331,1550,17618,10379,22271,21504,5888,10534,12934,13758,205,18066,160,505,0
1386716400.0,11002,15876,4880,15927,16022,16735,521,4026,15474,21486,21504,7771,13617,16586,4635,17618,10534,22271,6669,5888,18066,205,505,160,1
1379368800.0,9102,16870,22512,7973,3399,16928,11192,6560,20709,8350,20342,520,21954,7246,19964,22554,16261,22081,9357,14068,10292,8471,762,202,2
1379368800.0,15777,12595,15628,4611,22224,8905,1290,19157,5930,21268,807,3648,16201,5359,15657,4883,11189,11369,13999,7567,18926,4234,643,970,1
1379541600.0,15545,2560,15190,15934,15940,12163,22368,20667,14879,7576,14774,15403,22545,17946,9418,10232,9437,19444,7646,14523,3685,12116,761,350,1
1385593200.0,2560,15545,1785,1336,12163,15940,20667,22368,10485,14774,17946,18305,18453,22545,14325,1030,17013,9437,19444,7646,12116,3685,350,761,1
1386802800.0,10245,20868,15940,12032,22368,13265,14774,13189,8466,5863,17579,6297,22545,19420,9418,17115,1030,18823,9437,7747,7646,11524,6,350,1
1380751200.0,20868,15545,12032,15190,13189,15940,5863,22368,1627,14879,22416,14774,17115,22545,18823,9418,10089,9437,7747,7646,11524,3685,350,6,1
1383778800.0,15545,10500,15190,8634,15940,214,22368,4993,14879,16072,14774,1985,18305,22174,22545,4400,9437,4279,7646,19731,3685,16174,803,350,2
1382565600.0,10500,15545,8634,15190,1206,15940,214,22368,16072,14774,1985,18305,11606,22545,22174,9418,4279,9437,21576,7646,18754,3685,350,803,1
1383778800.0,2560,6324,15934,12032,12163,22486,20667,5863,10485,1627,7576,19420,13390,17115,17946,13863,5772,18823,19444,7747,12116,7398,6,761,0
1382565600.0,20868,2560,12032,1785,13265,15934,13189,12335,5863,20667,6297,10485,13863,17946,18823,18453,10089,5772,7747,19444,7398,12116,761,6,0
1380751200.0,2560,10500,15934,8634,12163,214,12335,4993,20667,16072,10485,18738,13390,1310,5772,20519,19444,11606,12831,22174,12116,21576,803,761,2
1386802800.0,1849,2560,8634,1785,1206,12163,16072,20667,20330,10485,14921,7576,1310,17946,4400,14325,4279,17013,15359,5772,16174,504,761,803,0
1385593200.0,20868,1849,12032,8634,13265,1206,13189,214,543,2640,22416,1985,6297,18738,19420,20519,18823,11606,7747,22174,7398,19731,803,6,2
1379541600.0,10500,6324,694,12032,4993,13189,2640,5863,18738,543,20330,17115,1310,13863,20519,18823,22174,10089,4279,7747,16174,7398,6,803,2
1385593200.0,19412,10133,22346,4428,8116,17007,21966,9682,14278,1468,20559,12575,9249,7218,19949,18011,19597,7066,4609,18074,7957,7624,663,651,1
1380751200.0,19412,13833,22346,18964,8116,5409,21966,6416,14278,9483,20559,19600,9249,12902,9282,3963,19949,15539,4609,12607,7957,20291,987,651,0
1383778800.0,19412,21269,22346,6258,8116,1151,21966,5844,14278,11214,20559,13353,9249,3317,19949,14116,19597,1641,4609,18245,7957,13525,382,651,1
1379541600.0,10133,19412,15309,22346,17007,8116,9682,21966,5683,14278,17883,20559,22374,9282,7218,19949,18074,19597,7624,4609,5660,7957,651,663,2
1383778800.0,10133,13833,7934,4874,4428,18964,17007,12068,5683,6416,12575,9483,17883,19600,22374,12902,18011,15539,20691,12607,144,20291,987,663,0
1386802800.0,10201,21269,4428,15730,15309,1151,9682,3996,4795,5844,12575,11214,19517,5072,18011,3317,7066,20493,16710,18245,144,21247,382,663,1
1385593200.0,19856,5140,21880,10433,1093,15809,3702,19815,17248,16227,16208,15384,3385,361,21259,10456,7906,14378,7042,7748,6380,20161,449,833,1
1379541600.0,5140,19856,6233,21880,10433,11876,15809,1093,16227,3047,6057,3702,19197,17248,361,16208,13507,18824,20404,7042,3833,6380,833,449,2
1386802800.0,20000,6833,5409,1683,14981,19897,2070,7073,6416,11782,9483,6062,19600,20559,12902,17987,3963,15886,12607,5456,20291,8656,651,987,0
1382565600.0,13833,10133,5409,4428,14981,9682,6416,1468,19600,5683,12902,4795,3963,17883,15539,22374,12607,7218,768,19903,20291,20691,663,987,1
1379541600.0,13833,4514,18964,15730,5409,1151,6416,3996,9483,5844,19600,11214,12902,5072,3963,1641,15539,20493,12607,18245,20291,21247,382,987,1
1382565600.0,19856,2128,21880,702,1093,5545,3047,4126,3702,16920,17248,14160,16208,18300,3385,8492,7906,21137,18824,1062,6380,8579,686,833,2
1383778800.0,2128,19856,702,21880,5545,1093,4126,3047,16920,3702,454,17248,3735,16208,18300,3385,21137,7906,1062,7042,8579,6380,833,686,0
1382565600.0,4514,19412,6258,22346,15730,8116,3996,21966,5844,14278,11214,20559,5072,9249,1641,19949,20493,19597,18245,4609,21247,7957,651,382,0
1380751200.0,4514,10133,6258,4428,1151,9682,3996,1468,5844,4795,11214,7218,5072,19903,1641,7066,20493,20691,18245,16710,21247,7624,663,382,0
1385593200.0,4514,20000,15730,18964,1151,14981,3996,6416,5844,9483,11214,19600,5072,12902,1641,3963,20493,15539,18245,12607,21247,20291,987,382,2
1386802800.0,2307,17003,2304,22255,11480,16126,21358,4599,2270,22073,1461,5264,10626,345,21573,10131,21782,16504,17627,6720,2027,4979,116,84,1
1380751200.0,17003,2307,3028,2304,16126,819,4599,11480,5611,10080,22073,9836,5264,9883,345,1461,10131,10626,19729,17627,6720,2027,84,116,2
1380751200.0,19856,13623,21880,3687,1093,3842,3047,12749,17248,18847,16208,15440,3385,13071,7906,17076,7315,13413,7042,16105,6380,11081,320,833,2
1386802800.0,7673,19856,3687,12258,6488,1093,12749,3047,18847,17248,6314,16208,15440,3385,166,21259,13413,7906,4910,7042,11081,6380,833,320,2
1379541600.0,2307,5405,2304,12742,819,12792,10080,15224,7732,12391,9836,12634,10626,20140,21573,14329,21782,18558,17627,2225,16075,7949,625,84,1
1385593200.0,8823,19975,22078,819,12742,11480,8508,10080,12792,7732,15224,9883,12391,7201,6708,10626,12634,17627,20140,18426,7949,2027,84,625,0
1382565600.0,2307,1607,2304,11669,819,18061,10080,13811,7732,18909,9883,16672,10626,12846,21573,9360,21782,19754,20351,6317,2027,9824,304,84,1
1383778800.0,1607,19975,11669,2304,18061,819,13811,11480,18909,10080,9756,7201,16672,1461,12846,10626,2809,21573,9360,20351,6317,2027,84,304,2
1386802800.0,13993,11284,6233,13996,15809,4126,9938,1120,16227,16920,6057,454,361,10358,13507,14160,2101,18300,20404,21137,3833,8198,686,449,2
1380751200.0,2128,5140,702,6233,13996,10433,4126,15809,16920,1922,454,6057,3735,19197,14160,2677,21137,13507,1062,2101,8579,20404,449,686,1
1385593200.0,8189,22453,3630,7325,22643,10686,18914,13949,8135,7674,801,4416,14384,9675,3351,1301,9281,16770,8231,4097,277,21939,598,765,0
1383778800.0,17003,8823,22255,22078,3028,12742,4599,17874,22073,15224,5264,12391,345,5328,10131,6708,18483,20140,4979,14329,18636,2225,625,116,1
1382565600.0,8823,17003,22078,3028,12742,16126,12792,4599,12391,5611,5328,5264,11023,345,6708,10131,12634,18483,2225,6720,7949,4979,116,625,2
